Date,Average Temperature (ºF),Average Dew Point (ºF),Average Humidity (%),Maximum Wind Speed (mph),Average Wind Speed (mph),Average Pressure (inHg),Precipitation (in)
5/1/15,58.6,52.7,81.6,16,6.4,29.9,0
5/2/15,55.4,49.7,82.2,18,5.5,29.9,0
5/3/15,57.5,49.4,75.1,17,7.7,29.9,0
5/4/15,59,49,70.2,14,7.2,29.9,0
5/5/15,59.2,48.3,67.7,12,6.3,29.9,0
5/6/15,58.1,45.5,64.3,17,6.4,29.9,0
5/7/15,55.8,45.6,69.3,23,9.8,29.8,0
5/8/15,56.8,47.9,72.6,16,5.8,29.9,0
5/9/15,57.3,48.6,73.9,14,5.1,30,0
5/10/15,59.3,50.9,75.1,14,5.2,29.9,0
5/11/15,60.5,52.9,76.6,9,5.2,29.9,0
5/12/15,59.8,45.8,61.4,13,5.5,29.9,0
5/13/15,59.9,45.8,60.4,14,6.7,29.9,0
5/14/15,57.4,48.4,72.8,15,5.3,29.9,0
5/15/15,60.5,48.4,66.4,15,5.8,29.8,0.32
5/16/15,59.4,50,71.8,15,6.2,29.9,0
5/17/15,58.5,50.8,77,12,4.2,30,0
5/18/15,62.5,46.4,57.3,21,7.7,30,0
5/19/15,61.9,47.8,60.8,13,5.9,30,0
5/20/15,61.5,49.3,64.7,15,5.3,29.9,0
5/21/15,59.8,48.8,67.6,20,8.6,29.9,0
5/22/15,61.8,49.7,64.9,21,9.5,30,0
5/23/15,61.3,49.4,66,12,5,30,0
5/24/15,60.5,50.3,70.1,14,6.2,30,0
5/25/15,59.9,52.3,76.4,14,5.8,29.9,0
5/26/15,58.6,51.8,78.6,13,5.9,30,0
5/27/15,61,53.4,77,13,7,30,0
5/28/15,59.5,53.4,81.1,12,6,29.9,0
5/29/15,59.7,54.8,84.4,12,6.3,29.9,0
5/30/15,59,54.9,87,10,5.7,29.9,0
5/31/15,58.1,53.8,86.2,14,6.2,29.9,0
6/1/15,59.7,53.7,80.9,12,6.7,30,0
6/2/15,60.9,55.7,83.8,12,5.3,29.9,0
6/3/15,61.1,53.9,78.3,12,5.8,29.9,0
6/4/15,63.7,50.8,63.5,12,4.8,29.8,0
6/5/15,60.4,52.1,74.9,14,6.4,29.8,0
6/6/15,60.5,54,79.8,13,5.3,29.9,0
6/7/15,62.4,55.9,79.9,12,6.9,29.8,0
6/8/15,61.7,57.5,86.9,12,6.3,29.8,0
6/9/15,61.4,59.4,93.2,10,4.7,29.8,0
6/10/15,65.2,61.1,86.7,13,7.3,29.9,0.3
6/11/15,62.6,59.4,89.8,13,6.4,29.8,0
6/12/15,62.3,58.1,86.5,12,4.8,29.8,0
6/13/15,63,58.4,85.7,13,5.3,29.8,0
6/14/15,62.2,57.9,86.2,14,7.2,29.8,0
6/15/15,63.3,57.2,81.2,9,5.6,29.8,0
6/16/15,63.8,56.6,78.4,9,6.2,29.9,0
6/17/15,63,57,81.1,10,5.2,29.9,0
6/18/15,62.1,56.8,83.5,9,5.3,29.9,0
6/19/15,64.2,57.3,79.4,10,4.5,29.8,0
6/20/15,66.2,56.9,72.7,8,4.8,29.8,0
6/21/15,65.5,57.7,76.3,12,5.2,29.9,0
6/22/15,65,56.1,73.9,9,4.5,29.9,0
6/23/15,66.8,56.3,70,12,5.4,29.9,0
6/24/15,67.2,56.4,69.8,10,5,29.9,0
6/25/15,62.4,56.8,82.4,13,4.8,29.9,0
6/26/15,62.6,57.1,82.6,14,6.9,29.9,0
6/27/15,64,57.4,79.7,13,6.1,29.9,0
6/28/15,68.2,58.9,73.5,9,5,29.9,0
6/29/15,68.2,58.9,73.4,10,4.9,29.9,0
6/30/15,68,59.4,75,14,6,29.9,0
7/1/15,65.7,59.8,81.9,10,5.1,29.9,0
7/2/15,66.5,60,80.4,16,6.9,29.9,0
7/3/15,64.9,59.5,83.1,13,6.7,29.9,0
7/4/15,65.9,59.1,79.4,16,7.8,29.9,0
7/5/15,65,58.5,79.8,13,7.2,29.9,0
7/6/15,65.3,58.9,80,10,6.5,30,0
7/7/15,66.5,59.3,77.8,10,6,29.9,0
7/8/15,67,58.4,74.4,12,5.4,29.8,0
7/9/15,65.3,56.1,73.3,16,6.9,29.9,0
7/10/15,65.8,57.2,74.6,13,7,29.9,0
7/11/15,68.1,57.5,70.3,12,5.2,29.9,0
7/12/15,69.9,59.1,69.8,10,6.5,29.9,0
7/13/15,70.7,58.2,65.6,15,6,29.9,0
7/14/15,68.4,59.7,74.5,12,6,29.8,0
7/15/15,67.8,59.1,74.2,14,7.1,29.9,0
7/16/15,65.8,58.8,78.8,13,6.8,29.9,0
7/17/15,64.4,56.9,76.8,14,4.9,29.8,0
7/18/15,67.1,57.5,72.4,13,4.7,29.9,0
7/19/15,76.5,64.5,68,10,4.7,30,0
7/20/15,75,67.1,76.8,14,5,29.9,0.01
7/21/15,70.9,66.2,85.4,14,5.5,29.9,0
7/22/15,69.3,62.8,79.9,12,4.2,29.9,0
7/23/15,69.3,62.9,80.3,10,4.2,29.9,0
7/24/15,70.2,61.7,75.7,10,5.4,30,0
7/25/15,71.1,62,74.2,13,5.7,29.9,0
7/26/15,71.3,61.3,71.9,12,6.4,29.9,0
7/27/15,68.4,60.6,76.6,12,6.4,29.9,0
7/28/15,65.9,60,81.6,15,5.5,29.9,0
7/29/15,66.3,60.7,82.7,15,6.5,29.9,0
7/30/15,69.3,61.4,76.8,9,4.5,30,0
7/31/15,70.3,63,78.1,12,5.1,30,0
8/1/15,69.9,62.9,79,9,6.5,29.9,0
8/2/15,72,62.2,72.3,10,5.4,29.8,0
8/3/15,73.5,59.8,63.9,14,6.2,29.8,0
8/4/15,74.2,58.7,59.9,17,6.7,29.9,0
8/5/15,72.3,60.8,68.1,9,5.9,29.9,0
8/6/15,69.5,62.4,78.7,8,5.3,29.8,0
8/7/15,67.6,60.5,78.8,13,6.5,29.9,0
8/8/15,67.2,58.6,74.8,12,6,29.9,0
8/9/15,66.8,59.3,77.8,14,6.4,29.9,0
8/10/15,67.5,59.1,75.2,14,5.6,29.9,0
8/11/15,66.5,59.2,78.2,12,5.4,29.9,0
8/12/15,70.4,58.6,68.3,10,4.5,29.9,0
8/13/15,71.4,59,66.5,10,4.2,29.9,0
8/14/15,72.7,61.1,68,8,4.8,29.9,0
8/15/15,70.5,62.2,76.2,9,4.4,29.9,0
8/16/15,69.8,62.7,79.6,10,4.9,29.8,0
8/17/15,68.2,63.7,85.9,14,7.5,29.9,0
8/18/15,69.1,63.5,82.8,13,5.3,29.9,0
8/19/15,66.7,61.4,83.6,10,4.6,29.9,0
8/20/15,67.9,60.3,77.5,12,4.8,29.8,0
8/21/15,66.4,59.6,79.3,12,4.4,29.9,0
8/22/15,67.4,60.1,78.1,13,5.4,29.9,0
8/23/15,69.8,61.8,77,9,4.5,29.9,0
8/24/15,71.4,62.9,75.5,9,5.2,29.9,0
8/25/15,72.6,65,77.3,10,5.3,29.9,0
8/26/15,73.2,64.6,75.7,13,5,29.9,0
8/27/15,74.3,64.6,73.2,14,4.9,29.9,0
8/28/15,75.6,63,67,15,4.9,29.8,0
8/29/15,78.7,62.8,61.1,14,6,29.8,0
8/30/15,76.7,63,63.6,12,6,29.8,0
8/31/15,72.2,62.7,72.6,8,5.8,29.8,0
9/1/15,70,61.4,74.6,12,4.9,29.9,0
9/2/15,70,60.4,72.4,9,3.1,29.9,0
9/3/15,69.9,56.9,64.2,13,5,29.9,0
9/4/15,69.1,56,63.6,12,5.2,29.8,0
9/5/15,68.8,56.6,66.2,13,4.8,29.9,0
9/6/15,68.9,58.5,70.9,9,4.6,29.9,0
9/7/15,70.2,57.5,67.3,16,5.1,29.8,0
9/8/15,74,60.8,66,17,6.1,29.8,0
9/9/15,76.3,63.6,68.3,10,4.3,29.8,0
9/10/15,78.4,65.2,66.2,12,5.3,29.8,0
9/11/15,75.5,65.7,72.9,9,3.1,29.9,0
9/12/15,73.9,65.9,77.5,13,3.7,29.9,0
9/13/15,71.1,65.4,82.8,10,5.4,29.8,0
9/14/15,69.4,65.1,86.1,13,3.7,29.8,0
9/15/15,70.3,65.6,85.6,14,6.1,29.8,0.15
9/16/15,69.6,58.2,69.5,12,5,29.9,0.02
9/17/15,69.3,54,59.7,14,4.4,29.9,0
9/18/15,70.7,58.7,69,9,4.2,29.8,0
9/19/15,72.2,60,68.3,10,3.7,29.8,0
9/20/15,75.6,61.8,64.9,14,4.5,29.8,0
9/21/15,72.9,64.9,76.8,15,5,29.8,0
9/22/15,69.5,64.4,84,12,4.1,29.9,0
9/23/15,68.1,62.2,82.7,10,2.9,29.9,0
9/24/15,72.1,63,74,10,4.3,29.8,0
9/25/15,73,66.2,79.8,12,4.4,29.8,0
9/26/15,73.6,65.8,77.5,8,4.7,29.8,0
9/27/15,72.1,65.8,81.1,13,5.1,29.8,0
9/28/15,70.5,63.3,78.7,14,4.7,29.8,0
9/29/15,69.8,60.3,73.8,12,3.4,29.8,0
9/30/15,71.3,61.2,72.2,14,5.3,29.8,0
10/1/15,74.2,56.8,59.1,18,7.2,29.9,0
10/2/15,75.4,57.4,55.8,17,7.6,29.8,0
10/3/15,69.6,60.3,72.6,12,6.4,29.6,0
10/4/15,61.7,55.4,80.7,15,6,29.6,0
10/5/15,63.1,55.8,78.6,9,3.7,29.9,0.41
10/6/15,64.8,57.9,79.7,14,4,30,0
10/7/15,65.8,59.9,82.5,12,4.1,30,0
10/8/15,72.6,58.8,67.3,18,5.3,29.9,0
10/9/15,76.5,62.3,66.2,9,4.5,29.9,0
10/10/15,74.9,62.3,69,12,3.6,29.9,0
10/11/15,74,63.3,73.1,9,2.9,29.9,0
10/12/15,75.3,62.5,66,9,2.9,29.9,0
10/13/15,76.5,67.5,74.8,12,5.2,30,0
10/14/15,71.7,69.2,91.7,13,3.5,29.9,0
10/15/15,72.2,67.3,84.6,10,5.5,29.9,0.07
10/16/15,70.5,64.8,82.4,10,5.4,29.9,0
10/17/15,72,62.4,72.1,12,5,29.9,0
10/18/15,70.7,57.5,64.4,12,4.8,29.9,0
10/19/15,69.1,50.3,53.5,18,7.9,29.9,0
10/20/15,71.6,50.8,49.1,15,7.3,29.8,0
10/21/15,66.9,53.3,64.2,10,3,29.9,0
10/22/15,64,58.1,81.9,8,3.9,29.9,0
10/23/15,65,59.6,83.3,14,3.6,29.9,0
10/24/15,67.2,55.2,70.2,10,2.9,29.9,0
10/25/15,66.8,54.6,67.2,8,1.9,29.9,0
10/26/15,64.5,53.9,70.6,14,3.5,29.9,0
10/27/15,64.1,56.2,76.9,10,3.4,29.9,0
10/28/15,77.8,52.4,44.8,25,12,29.9,0
10/29/15,71.7,46.3,44.1,17,9,29.8,0
10/30/15,68.3,45.9,47.7,18,5,29.9,0
10/31/15,66.4,44.1,49.5,8,2.5,30,0
11/1/15,65.3,53.5,67.3,10,4.1,29.9,0
11/2/15,59.6,50.4,72.8,17,7.5,29.8,0
11/3/15,61.1,43.4,54.1,17,8.5,29.8,0.02
11/4/15,59.6,32.8,40.1,17,7.5,29.9,0
11/5/15,57.2,35.4,45.1,12,3.6,30.1,0
11/6/15,56.7,40.3,55.7,13,2.8,30.1,0
11/7/15,58.3,35.9,45.8,12,3.3,30,0
11/8/15,57,41,56.9,9,2.5,29.9,0
11/9/15,59.8,44.7,60.4,22,9.3,30,0
11/10/15,59.7,35.8,43,18,9.1,30.1,0
11/11/15,53.4,38.9,59.1,12,3.1,30.2,0
11/12/15,52.9,36.5,55.3,8,2.6,30,0
11/13/15,57.1,27.1,38,12,2.9,29.9,0
11/14/15,55.5,41.7,62.1,9,1.9,29.9,0
11/15/15,54.8,43.9,67.9,20,8,29.9,0
11/16/15,57.5,26.3,32.4,23,12.3,30.1,0.08
11/17/15,59,32.2,39.8,23,6.9,30.1,0
11/18/15,56.6,46.6,70.3,8,3.4,30,0
11/19/15,58.2,45,66.8,7,2.1,29.9,0
11/20/15,60.5,42.8,56.8,7,1.8,29.9,0
11/21/15,63,37.3,42.2,9,2.3,29.9,0
11/22/15,63,34.3,39.4,7,1.8,29.9,0
11/23/15,58.5,42.5,58.9,8,3.3,29.9,0
11/24/15,57.3,47.8,72.1,12,6.5,29.9,0
11/25/15,54.5,35.8,50.4,17,11.2,29.9,0
11/26/15,49.5,35.5,60.6,9,3.3,29.9,0
11/27/15,51.4,35.9,57.2,14,4.6,30,0
11/28/15,51.5,32.8,51.9,12,2.5,30,0
11/29/15,53.8,33.3,47.8,7,2.3,30.1,0
11/30/15,51.3,35.7,56.3,13,3.3,30.1,0
12/1/15,53.8,32.8,48.9,8,2.5,30.1,0
12/2/15,55.1,39.8,57.8,8,1.7,30.1,0
12/3/15,57,43.1,61.7,14,4.2,30,0
12/4/15,58.4,42.6,57.8,14,5.2,30.1,0
12/5/15,53.4,37.3,56.2,12,1.9,30.2,0
12/6/15,57,41.9,58.2,6,2,30.2,0
12/7/15,61.6,43.8,55.2,15,3.6,30.1,0
12/8/15,63.1,48.7,61.6,8,2.8,30,0
12/9/15,56.4,48.7,76.5,7,2,30,0
12/10/15,56.4,51.3,83.8,20,6.7,29.9,0
12/11/15,56.7,41.5,58.4,23,11.9,29.9,0.01
12/12/15,57,32.7,41.9,17,7.4,30,0
12/13/15,55.1,42.6,64.9,28,8.8,30,0
12/14/15,53.6,28.4,38.9,18,12.4,30,0.11
12/15/15,49.9,24.2,38,18,4.4,30,0
12/16/15,48.3,29.6,50.4,14,3.9,30.1,0
12/17/15,49.7,36.8,62.9,8,2.5,30.1,0
12/18/15,50.3,36.4,61.4,10,2.8,30,0
12/19/15,50.1,42.7,76.3,9,4.2,29.9,0
12/20/15,50.9,35.8,58,17,4.1,30.1,0.18
12/21/15,55.6,47.2,74,16,7.4,30.1,0
12/22/15,62.8,54.5,75.5,24,14,29.8,0
12/23/15,57.3,36.9,48.8,21,9.6,29.8,0
12/24/15,54.9,34.6,47.5,18,12.5,29.9,0
12/25/15,52.6,27.9,39.6,15,9.2,30.1,0
12/26/15,49.9,25.5,41.6,13,5.1,30.3,0
12/27/15,45.5,30.8,59.2,12,3.3,30.2,0
12/28/15,50.8,32.2,49.7,25,7.1,29.9,0
12/29/15,49,30.8,50.2,15,5.5,30,0
12/30/15,46.6,34.8,64.8,7,2.1,30.1,0
12/31/15,46.1,34.5,66.3,13,3.2,30.1,0
1/1/16,49.7,29.9,49.5,9,1.8,30.1,0
1/2/16,51.7,34.1,52.9,10,3.8,30,0
1/3/16,55.3,45,68.8,20,10.2,29.9,0
1/4/16,59.3,45,60,13,4.8,29.8,0
1/5/16,55.8,51.1,84.8,21,10.3,29.8,0.24
1/6/16,51.1,47.3,87.1,17,6.3,29.9,1.47
1/7/16,51.4,44.3,78.7,18,5.9,29.9,2.24
1/8/16,52.5,38,60.1,8,4,30,0.08
1/9/16,53.7,46.7,77.5,13,6,30.1,0
1/10/16,53.9,50.3,87.9,7,2.6,30.1,0.02
1/11/16,52.8,49.2,88.1,6,2.3,30.2,0.1
1/12/16,50.2,41.4,74.3,10,3.4,30.2,0
1/13/16,55.8,45.5,70.3,15,6.8,30.1,0
1/14/16,54.3,46.4,75.8,13,4.7,30.1,0
1/15/16,56.5,49.1,77.7,16,6.4,30,0
1/16/16,57.3,52.3,83.9,8,3.6,30.1,0
1/17/16,56.8,53.7,89.7,15,5.5,30.1,0
1/18/16,57.1,55.8,95.2,9,3.5,30.1,0
1/19/16,57.6,55.9,94,8,3.5,30.2,0.07
1/20/16,57.6,54.7,90.3,12,4.8,30.2,0.48
1/21/16,54.7,50.5,87.4,8,2.8,30.1,0
1/22/16,54.4,50.2,86.5,8,2.8,30.1,0
1/23/16,57.1,49.6,78.7,18,5.7,30,0
1/24/16,58.3,39.5,50.8,14,6.7,30.1,0.06
1/25/16,56.2,40.9,58.9,8,3.1,30.1,0
1/26/16,54.1,39.4,61.3,10,3.3,30.2,0
1/27/16,54.3,42.3,67.5,8,3.3,30.2,0
1/28/16,54.9,42.7,66.4,12,3.5,30.1,0
1/29/16,63.2,46.9,58.1,20,7.8,30,0
1/30/16,59,51.2,76,17,7,30,0
1/31/16,54.5,47.1,78,26,13.9,29.8,0
2/1/16,52.7,25.8,36.4,23,13.7,30,1.03
2/2/16,50.4,31.4,52.1,20,6.1,30.2,0
2/3/16,49.9,36.5,62,10,3.5,30.3,0
2/4/16,50,38.5,66.8,12,2.8,30.3,0
2/5/16,53.1,37.8,60.5,12,3,30.3,0
2/6/16,54.5,35.6,53.3,10,3.3,30.2,0
2/7/16,58.7,36.5,49.7,9,3.4,30.1,0
2/8/16,62,38.2,46.4,9,3.3,30.1,0
2/9/16,62.7,38.1,46.5,12,2.9,30.1,0
2/10/16,59.8,44.9,63.3,7,2.3,30.1,0
2/11/16,61.4,46,63.3,9,3.6,30.1,0
2/12/16,57.5,47.8,74,9,3.1,30.1,0
2/13/16,55.3,47.7,82.1,22,4,30.1,0
2/14/16,69,36.7,34.8,23,6.5,30,0
2/15/16,64,42.8,51,8,2.3,29.9,0
2/16/16,63.8,42.4,50.3,8,3,29.9,0
2/17/16,58.6,50.5,75.5,22,9.6,29.8,0
2/18/16,57.7,49.9,77.1,18,9,29.9,0.47
2/19/16,56.3,44.5,68.1,12,4,30.1,0
2/20/16,55.3,46.9,75.3,12,3.5,30.1,0
2/21/16,58.8,44.5,63.3,9,3.3,30.1,0
2/22/16,62.3,41.5,53.9,15,6.1,29.9,0
2/23/16,59.4,39,52.6,9,2.7,30,0
2/24/16,59.5,37.8,50.6,10,2.3,30.1,0
2/25/16,59.2,42.3,58,10,3.3,30,0
2/26/16,56.5,51.5,83.8,9,3.7,30.1,0
2/27/16,61,51.1,72.5,9,3.8,30,0
2/28/16,59.4,53.2,80.7,9,4.3,30,0
2/29/16,54.1,52.1,93,8,2.9,30,0
3/1/16,56.4,53.9,91.7,8,4.2,30,0
3/2/16,54.1,50.9,89.2,7,2.2,30,0
3/3/16,54.1,51.4,91.1,7,2.4,30,0
3/4/16,57.8,52.8,83.9,9,3.7,30,0
3/5/16,59.4,56.8,90.9,14,7.5,30,0
3/6/16,58.6,47.7,70.1,22,12.4,29.9,1.43
3/7/16,52.2,44.5,75.4,32,12.1,29.8,0.04
3/8/16,58.9,42,54.5,22,9.3,29.9,0
3/9/16,59,49.2,70.7,9,4.4,30,0
3/10/16,59.5,52.1,78.3,14,4.6,30,0
3/11/16,55.6,50.7,84.1,20,9.5,30,0
3/12/16,57.4,42.6,58.6,20,8.7,30.1,0.52
3/13/16,57.1,51.6,82.2,17,8.4,30.1,0
3/14/16,63.8,53.1,70.1,17,8.8,30.1,0
3/15/16,62.5,43.2,52,8,5,30,0
3/16/16,62,44.5,59.1,13,4.1,29.9,0
3/17/16,61.4,51.5,72.2,12,3.3,29.9,0
3/18/16,59.4,55,85.7,12,6.2,29.9,0
3/19/16,58.8,54.9,87.2,10,3.6,30,0
3/20/16,57.6,54.8,90.6,8,3.4,30,0
3/21/16,55.4,48.4,80.6,16,5.2,30.1,0
3/22/16,62,38.1,44.8,16,10.8,30.1,0
3/23/16,60.9,37.7,45.6,21,6.5,30.1,0
3/24/16,59.5,45.6,61.6,14,4.9,30,0
3/25/16,68.2,42.9,41.6,25,11.6,29.8,0
3/26/16,63.1,49.6,64.7,15,6.8,29.8,0
3/27/16,59.8,54.2,82,10,5.4,30,0
3/28/16,56.4,41.5,60.6,22,8.7,29.9,0
3/29/16,54.6,40.1,59.6,24,9.2,29.9,0
3/30/16,52.6,41.9,68.4,9,4.3,29.9,0
3/31/16,56.8,44.7,66.3,18,6.6,30,0
4/1/16,57.6,50.3,77.3,9,5.3,30.1,0
4/2/16,57.9,51.7,80.9,9,4.6,30.1,0
4/3/16,54.9,51.8,90,10,4.6,30,0
4/4/16,58.1,51.9,81,8,4.2,30,0
4/5/16,61.1,51.1,72.5,12,4.3,30,0
4/6/16,60.3,53.7,80.5,14,6.1,30,0
4/7/16,60.4,55,82.8,10,5.2,30,0
4/8/16,58.5,56.9,94.2,9,4.4,29.9,0
4/9/16,59.7,56.2,88.4,16,7.9,29.9,0.34
4/10/16,59.1,54,83.8,10,4.4,29.9,0.2
4/11/16,60.5,54.1,80.4,13,5.4,30,0
4/12/16,60.7,52.9,76.2,9,4.5,30.1,0
4/13/16,59.1,53.8,82.9,10,5.6,30.1,0
4/14/16,64.6,43,47.7,26,11.5,29.9,0
4/15/16,65.2,36.1,36.4,20,11.5,29.9,0
4/16/16,62.7,42.3,51.8,15,4.9,30,0
4/17/16,65.5,41.9,50,13,4.5,30,0
4/18/16,65,44.5,52.4,9,3.7,30,0
4/19/16,64.5,47,57.2,9,3.8,29.9,0
4/20/16,61.7,43.2,55,17,5.3,29.9,0
4/21/16,60.2,49.4,68.6,16,5.9,29.9,0
4/22/16,60.8,51.3,72.7,28,11.3,29.9,0
4/23/16,63.6,42.3,47.9,20,8,30,0
4/24/16,61.8,47.4,61.5,20,8.8,29.9,0
4/25/16,59,38.8,48.6,26,12.8,29.9,0
4/26/16,57.5,42.8,58.9,12,6,29.9,0
4/27/16,61.9,42.4,50.8,25,13.6,29.8,0
4/28/16,60,45.3,59.4,24,12.2,29.8,0
4/29/16,58.1,49.3,73.2,9,5.7,29.9,0
4/30/16,57.6,47.5,69.6,13,5.7,29.8,0
5/1/16,58.2,51.4,78.8,15,6.7,29.9,0
5/2/16,58.4,53.1,83,15,7.1,30,0
5/3/16,58.1,53.5,85.3,12,5.7,29.9,0
5/4/16,57.2,53.6,88.1,9,4.9,29.9,0
5/5/16,58.8,51.4,77.7,9,4.7,29.9,0
5/6/16,59.4,51.8,76.3,10,4.8,29.9,0
5/7/16,58.4,50.5,76.3,10,4.9,29.9,0
5/8/16,58.9,52.2,79.1,15,6.3,29.9,0
5/9/16,59.6,52.5,77.8,10,5.5,29.9,0
5/10/16,58,52.7,82.7,10,5.5,30,0
5/11/16,57.9,52.6,83.1,14,5,30,0
5/12/16,59.2,54.7,85.9,9,5.7,30,0
5/13/16,59.7,54.7,84,12,6.1,30,0
5/14/16,59.8,54.3,82.5,12,6.1,29.9,0
5/15/16,61,53.6,77.3,9,5.8,29.9,0
5/16/16,60.3,53.5,78.6,9,4.7,29.9,0
5/17/16,59.8,54.4,82.9,12,5,29.9,0
5/18/16,58.6,55.2,88.7,13,5.3,29.9,0
5/19/16,59.6,53.9,82.2,13,6,29.9,0
5/20/16,59.2,42.3,55,23,9.9,29.8,0
5/21/16,57.8,43.1,59.5,18,6.6,30,0
5/22/16,60.6,45.1,58.6,14,6,30,0
5/23/16,59.6,48.6,67.3,13,6.4,29.9,0
5/24/16,59.4,50.3,72.6,17,6.8,30,0
5/25/16,61.7,49.4,65.7,20,9.4,30,0
5/26/16,61.2,51.6,71.7,13,6.4,30,0
5/27/16,60.6,53.4,78,12,6.1,29.9,0
5/28/16,59.7,54.4,82.7,10,6.8,29.9,0
5/29/16,59.4,54.8,85.2,12,5.1,30,0
5/30/16,59.4,54.1,83,14,5.5,29.9,0.01
5/31/16,59.3,55.1,86.3,12,7.5,29.9,0
6/1/16,59.5,55.5,86.8,14,5.7,29.9,0
6/2/16,57.4,54.8,91.7,10,5.1,29.9,0
6/3/16,58.2,56,93,13,5.6,29.9,0
6/4/16,57.8,55.6,93,10,4.6,29.9,0
6/5/16,56.8,54.2,91.6,14,5,29.9,0
6/6/16,59.6,54.6,84,15,7.9,29.8,0
6/7/16,59.7,54.8,84,10,5.5,29.9,0
6/8/16,60.1,55.5,85.4,10,4.7,29.9,0
6/9/16,59.1,53.3,77.6,12,6.8,29.9,0
6/10/16,62.4,55.9,79.8,10,6.3,29.9,0
6/11/16,62.2,56,80.7,10,5.6,29.9,0
6/12/16,63.5,55.2,74.6,10,5.2,30,0.01
6/13/16,61,55.1,81.6,14,7.2,30.1,0
6/14/16,59.5,53.8,82.1,14,5.8,29.9,0
6/15/16,63,45.9,57,18,6.5,29.9,0
6/16/16,61.4,50.2,67.3,10,4.6,30,0
6/17/16,65,53.5,67.8,12,4.4,30,0
6/18/16,66.3,57,73.8,12,4.8,30,0
6/19/16,66.7,57.2,73.3,9,4.7,29.9,0
