Date,Average Temperature (ºF),Average Dew Point (ºF),Average Humidity (%),Maximum Wind Speed (mph),Average Wind Speed (mph),Average Pressure (inHg),Precipitation (in)
10/12/18,62.9,55.7,78.5,15,6.3,29.8,0
10/13/18,65.4,58.9,80.2,12,4.3,29.8,0
10/14/18,64.1,55.8,75,14,4.3,29.9,0
10/15/18,62.4,48.5,64.4,15,4.4,30,0
10/16/18,62.9,43.7,55.3,8,3.1,30,0
10/17/18,62.2,45.8,59,12,3.5,30,0
10/18/18,62.1,49.6,67.3,12,3.3,30,0
10/19/18,67,40.3,46.4,14,4,30,0
10/20/18,67.4,42.4,47,12,3.3,29.9,0
10/21/18,63.9,54.7,72.5,8,3.8,29.9,0
10/22/18,62.2,57.2,84.2,14,5.4,29.9,0
10/23/18,63.3,56.8,80.9,9,4.2,29.9,0
10/24/18,61.9,55.6,80.6,8,3.5,29.9,0
10/25/18,60.9,56.5,86.3,13,5.3,30,0
10/26/18,60.5,56.1,86.1,12,2.8,30,0
10/27/18,59.4,57.5,93.9,9,3.6,30,0
10/28/18,61.1,58.4,91.3,10,4.3,30,0
10/29/18,58.5,55.9,91.7,9,2.8,29.9,0
10/30/18,60.9,53.4,80.4,17,3.5,29.9,0
10/31/18,60.7,44.8,60.6,8,3.6,30,0
11/1/18,62.9,33.3,41.6,12,3.5,30,0
11/2/18,64.3,44.5,54.4,12,2.7,30,0
11/3/18,63.4,52.8,71.5,8,3.9,29.9,0
11/4/18,62.7,53.1,72.5,7,3.6,29.9,0
11/5/18,59.5,54.7,84.5,7,2.9,29.9,0
11/6/18,62.4,55.6,79.3,12,4.5,29.9,0
11/7/18,56.3,52.3,87.3,9,2.3,29.9,0
11/8/18,59.5,52.5,78.6,10,3.4,29.9,0
11/9/18,57.1,34.4,45.9,9,3.2,30,0
11/10/18,55.7,41.1,61.1,9,3,29.9,0
11/11/18,56.7,37.1,53.6,6,2,30,0
11/12/18,56.6,28.5,39.9,8,2.9,30.2,0
11/13/18,57.2,29.5,37.8,12,2.9,30.3,0
11/14/18,58,34.4,43.7,13,3.6,30.2,0
11/15/18,57.6,35.1,48.8,10,3.5,30,0
11/16/18,56.5,46.3,70.9,7,1.9,30,0
11/17/18,54.5,51.1,89.2,8,2.8,30,0
11/18/18,55.4,50.9,85.7,8,2.3,30,0
11/19/18,55.5,50.2,83,8,2.6,30,0
11/20/18,54.7,46.9,78.2,8,2.6,30,0
11/21/18,58.3,52.9,82.8,13,6.6,30.1,0
11/22/18,55.6,51.3,87.4,18,3.4,30.1,0.51
11/23/18,60.5,50.2,70.1,20,7,30.1,0
11/24/18,65,52.2,65.3,18,8.6,29.9,0
11/25/18,58.7,53.7,84.2,10,2.8,30,0
11/26/18,58.7,46.2,67.1,8,2.7,30.1,0
11/27/18,59.4,51,74.5,12,3.7,30,0
11/28/18,58.1,55.4,90.9,13,4.6,29.9,0
11/29/18,58.9,55.7,89.4,22,10.3,29.8,0
11/30/18,58.1,43.3,60.3,18,10.5,29.9,0
12/1/18,55.7,39.9,57.6,22,9.2,30,0
12/2/18,54.8,35.7,50.1,16,5.9,30,0
12/3/18,53.4,37.3,56.6,8,2.4,30.1,0
12/4/18,55.1,43.5,67,16,5.2,30,0
12/5/18,57.5,47,69.3,23,11.3,29.8,0.1
12/6/18,58,51.5,79.5,12,6,29.8,0.08
12/7/18,54.7,49.5,83.5,8,2.3,30.1,0.02
12/8/18,53.7,45.5,76.9,7,1.8,30.2,0
12/9/18,54.1,44.6,73.3,8,2.1,30.2,0
12/10/18,53.5,48.7,84.2,8,2.3,30,0
12/11/18,53,43.5,72.5,7,2.8,30,0
12/12/18,52.3,46.7,82,13,3.7,30.1,0
12/13/18,53.1,43.1,74,7,1.3,30.2,0
12/14/18,54.7,45.9,73.7,14,3.5,30.1,0
12/15/18,51.4,45.6,81.9,13,2.7,30.1,0
12/16/18,51.6,47.4,86.8,14,3.3,30.1,0
12/17/18,57.1,53.7,88.6,9,4.2,30.1,0.02
12/18/18,53,47.7,83.5,8,2.3,30.2,0.19
12/19/18,52.7,44.8,77.3,7,2.1,30.1,0
12/20/18,52.9,47.8,83.9,9,2,30.1,0
12/21/18,56.7,52.4,86.1,8,3.8,30,0
12/22/18,52.1,49.1,90.3,8,2.5,30,0
12/23/18,52,49.7,92.1,9,2.8,30.1,0
12/24/18,61.6,48.3,64.5,17,8.7,30,0
12/25/18,56.5,42.4,60.7,16,9.7,29.8,0
12/26/18,52.3,37.6,61,10,3.1,30,0.09
12/27/18,55,28,37.8,21,10,29.9,0
12/28/18,49.5,30.2,49.1,12,4.8,30.1,0
12/29/18,46.3,35.1,67.2,9,2.9,30.3,0
12/30/18,48.7,39.3,71.7,12,2.3,30,0
12/31/18,49.9,38.2,66.3,14,4.8,29.9,0
1/1/19,44,26.8,54.6,9,3.1,30.1,0
1/2/19,45.6,33,64.4,10,2.6,30.2,0
1/3/19,46.5,33.1,62,8,2.3,30.1,0
1/4/19,47.4,37.6,71,8,2.3,30,0
1/5/19,50.8,45.8,83.4,21,7,29.9,0
1/6/19,48.9,46.8,93.2,10,3.4,30,1.3
1/7/19,55.8,54.1,94.2,14,6,30.1,1.8
1/8/19,54.2,50.3,87.8,13,2.5,30.1,0.25
1/9/19,53.7,51.3,92,9,3.7,30.1,0
1/10/19,51.2,49,92.8,8,3,30.1,0.07
1/11/19,55.7,51.8,87.3,17,9,30,0
1/12/19,53.8,48.6,83,18,6.9,30,0.63
1/13/19,52.4,46.9,82.4,16,6.3,30,0.36
1/14/19,56.8,46.5,68.8,26,15.7,29.9,0
1/15/19,54.6,50.3,85.8,18,12.4,30,0.02
1/16/19,56.9,55,93.2,15,8.9,30.1,0.96
1/17/19,58.6,57.4,95.5,14,7.2,30.1,0.35
1/18/19,56.4,51.1,82.9,9,3.9,30.2,0.27
1/19/19,55.3,47,77.4,7,2.6,30.2,0
1/20/19,56.8,50.3,80.2,17,6.5,30,0
1/21/19,55.9,35.9,48.3,31,14.4,30.1,0.01
1/22/19,53.8,37,55.3,13,5.3,30.3,0
1/23/19,49.8,39.5,70,8,2.4,30.2,0
1/24/19,53.9,39.3,63,8,2.5,30.1,0
1/25/19,53.9,39.3,63,9,2.8,30.1,0
1/26/19,55.7,37.4,57,8,2,30.2,0
1/27/19,55.2,44.3,69.6,8,2.3,30.1,0
1/28/19,55.3,47.6,77.1,7,3.1,29.9,0
1/29/19,56,52.1,87,10,3.4,29.9,0
1/30/19,55.3,52.6,90.6,12,5.3,29.9,0
1/31/19,56.1,52.5,88.1,22,7.9,29.9,0
2/1/19,54.3,50,86.3,22,10.8,29.9,1.35
2/2/19,55.5,50.8,84.8,32,13.4,29.7,0.53
2/3/19,55,52.3,90.7,14,6.1,29.8,1.48
2/4/19,53.5,49.3,86.3,17,7.3,29.8,0.3
2/5/19,47.4,38.4,72.6,20,7.1,29.9,0.48
2/6/19,47.6,28.3,49.8,20,7.9,30.1,0.01
2/7/19,46.5,33.2,63.3,7,2.4,30.2,0
2/8/19,48.1,38.4,72.2,8,3.5,30.1,0
2/9/19,50.5,45.6,84.4,14,5.2,30,0.48
2/10/19,49.4,40.7,74,18,6.9,30,0.14
2/11/19,45.5,32.8,63.7,9,2.6,30.1,0.19
2/12/19,50.6,39,66.6,12,5.3,30,0
2/13/19,56.4,45.5,68.4,18,12.4,29.9,0
2/14/19,57.4,54.1,88.8,22,11.7,29.8,0.15
2/15/19,49.8,46,87.5,13,5.5,30.1,0.53
2/16/19,53.5,37.4,55.2,18,12.5,30.1,0.21
2/17/19,50.5,37.2,60.8,21,12.7,30,0
2/18/19,49.9,26.4,41.3,24,10.8,30.1,0.02
2/19/19,46.5,28.2,51.6,12,3.7,30.1,0
2/20/19,48.2,37.7,67.4,21,8.2,29.9,0
2/21/19,49,32.8,55.6,18,7.8,29.7,0.01
2/22/19,50,30.5,48.8,13,5.3,30,0
2/23/19,47.9,36.9,66.8,13,3.7,30.3,0
2/24/19,50,40.8,72.2,8,2.4,30.1,0
2/25/19,51.8,45.7,79.9,12,4,30,0
2/26/19,50.3,45.3,83.6,9,2.6,30.1,0
2/27/19,53.5,50.2,88.9,16,6.9,30.1,0
2/28/19,56.3,55.1,96.1,8,3.5,30.1,0.5
3/1/19,54.4,52,92,12,4.2,30,0.24
3/2/19,56,54.9,96.2,14,7,30,1.02
3/3/19,55.4,53,91.9,18,5.2,30.1,0.61
3/4/19,54.4,47,77.2,12,4.3,30,0
3/5/19,55.8,51.9,87,17,7.5,29.9,0
3/6/19,56.3,53,88.8,15,8,29.9,1.5
3/7/19,52.2,44.7,76.7,16,7,30,0.29
3/8/19,52.1,39.2,64,20,8.9,30,0
3/9/19,50.4,40.1,69.3,15,5.4,30,0
3/10/19,52.4,43.6,72.7,10,5.3,29.9,0
3/11/19,54.3,39.6,61.5,12,4.5,29.9,0
3/12/19,58.9,39.8,50.2,23,12,29.8,0
3/13/19,55.3,35.3,48.8,12,7.1,30,0
3/14/19,53.3,31.9,48.7,13,3.6,30.1,0
3/15/19,53.5,39.1,61.4,10,3.4,30.1,0
3/16/19,57.6,38.8,54.9,8,3.3,30,0
3/17/19,60.8,40.6,54.1,12,3.7,30,0
3/18/19,58.3,49,72.6,8,4.1,29.9,0
3/19/19,53.8,51.7,93,16,6,29.9,0
3/20/19,56.1,49.3,79.3,16,5.8,30,0.12
3/21/19,52.6,46.7,80.7,22,6.7,30.1,0
3/22/19,53.9,48.1,81.3,9,4.7,30.1,0.13
3/23/19,55.8,49.3,79.3,13,4.4,30.1,0
3/24/19,53.8,48.2,82.4,12,4,30.1,0
3/25/19,54.7,48,79.5,18,5.6,30.1,0
3/26/19,54.5,49.8,85,13,4.3,30,0
3/27/19,56.2,53.6,91,10,3.3,30.1,0
3/28/19,58.6,47.6,69.8,18,7.8,30.1,0.1
3/29/19,61.4,39.9,47.4,21,9.8,30.1,0
3/30/19,61.1,42.1,53.8,12,4.8,30,0
3/31/19,62.6,45.3,58.6,10,4,30,0
4/1/19,62.6,48,65,7,3.3,29.9,0
4/2/19,58.6,52.4,80.2,16,7.5,29.9,0
4/3/19,57,49.9,77.9,9,5.3,30,0
4/4/19,57,50.2,78.5,9,4.6,30,0
4/5/19,55.2,50,82.9,20,6.5,30,0
4/6/19,58.5,51.5,78.8,13,5.2,30.1,0
4/7/19,63.8,52.9,69.9,12,5.3,30.1,0
4/8/19,72.8,52.2,50.9,17,5.9,30,0
4/9/19,66.2,46.7,52.3,23,12.7,30,0
4/10/19,63.6,36.6,39.9,17,9,30.1,0
4/11/19,64.6,39.1,40.8,25,13.6,29.9,0
4/12/19,61.2,43.6,53.9,20,10.2,29.8,0
4/13/19,59.1,47,66.2,10,4.4,29.9,0
4/14/19,52.6,50.1,91.9,10,4.3,29.9,0
4/15/19,54.9,50.5,85.6,12,6.2,29.9,0
4/16/19,60.6,50,69.6,25,9.5,29.9,0.01
4/17/19,58.8,49.3,72.1,13,5.6,30.1,0
4/18/19,58.9,52.2,80.6,13,4.8,30,0
4/19/19,56.5,53.8,91.1,15,6.5,29.9,0
4/20/19,57.1,51.9,83.1,10,5.8,29.9,0
4/21/19,58.5,45.8,63.8,14,5.8,30,0.01
4/22/19,59.1,51.8,77.5,15,5.2,29.9,0
4/23/19,60.8,53.1,77.2,16,6,29.9,0
4/24/19,59,55.4,88.1,15,6.7,29.9,0
4/25/19,56.8,55.3,94.9,9,4,30,0
4/26/19,55.6,54.2,95.1,9,3.6,30,0
4/27/19,56.7,53.2,88.3,12,4.8,28.8,0
4/28/19,57.4,54.2,89.5,8,3.1,25.7,0
4/29/19,57.4,53.5,87.4,10,5.2,12.4,0.07
4/30/19,59,49.4,71.6,12,4.3,29.9,0
5/1/19,57.6,51.2,80,13,5.4,30,0
5/2/19,58.1,52.6,82.4,13,5.7,29.9,0
5/3/19,58.2,52.9,83.2,14,6,29.9,0
5/4/19,57.6,53.1,85.3,16,6.6,29.9,0
5/5/19,57.4,50.8,79.3,10,5.9,29.9,0
5/6/19,59.7,51.1,73.6,14,5.9,29.9,0
5/7/19,58.2,49.6,73.7,10,4.4,30,0.03
5/8/19,58.3,51.2,78.2,9,4,29.9,0
5/9/19,59.4,53,79.6,7,2.4,29.8,0
5/10/19,61.4,53.5,75.7,10,5.2,29.9,0
5/11/19,61.2,54.2,79.1,10,4.6,29.9,0.01
5/12/19,61.6,55.9,81.9,10,6.9,29.9,0
5/13/19,60.1,55.6,85.2,9,4.5,30,0
5/14/19,60.2,55.9,86.1,13,4.5,30,0
5/15/19,59.3,54.2,83.6,10,4.1,29.9,0
5/16/19,59.5,51,76.8,22,11.3,29.9,0.78
5/17/19,61.5,43.7,53.6,28,13.4,30,0.14
5/18/19,56.5,49,77,12,4.8,29.9,0
5/19/19,55.4,51.3,87.3,18,6.7,29.9,0.58
5/20/19,60.6,48,64.4,26,12.5,29.9,0.34
5/21/19,59.9,45.5,60.6,23,12.1,29.9,0
5/22/19,61.5,44.6,54.8,21,13.6,29.7,0
5/23/19,56.9,50.7,80.2,12,6,29.9,0
5/24/19,58,51.3,79.6,16,6,29.9,0
5/25/19,58.4,52,80,12,7.2,29.9,0
5/26/19,56.9,48.4,73.4,18,7.2,29.9,0
5/27/19,61.1,45.7,58.6,21,11.6,30,0
5/28/19,58.9,51.1,76.5,10,6.3,29.9,0
5/29/19,59.2,52.6,79.8,12,5.4,29.8,0
5/30/19,59.1,54.4,84.4,12,7.1,29.9,0
5/31/19,57.4,53.5,87.1,10,6.3,29.9,0
6/1/19,57.8,54.7,89.7,7,2.2,29.9,0
6/2/19,59.7,54.9,84.6,10,3.6,29.9,0
6/3/19,58.9,55,87.1,13,6.4,29.9,0
6/4/19,58.7,55.4,89.3,12,5.6,29.9,0
6/5/19,58.7,55.9,91,10,4.6,29.9,0
6/6/19,58.9,55.8,89.6,10,6.4,29.9,0
6/7/19,60.4,54.6,82.3,12,5.1,29.9,0
6/8/19,61.1,54.9,80.8,13,5.7,29.9,0
6/9/19,62.3,56.9,83.1,17,5.7,29.9,0
6/10/19,67.1,59.4,77.9,14,6.7,30,0
6/11/19,67,59,77.5,12,5.8,29.9,0
6/12/19,63.4,59.2,86.9,13,6.6,29.9,0
6/13/19,61.8,56.3,82.5,17,8.1,29.9,0
6/14/19,61.1,56.2,83.9,12,5.7,29.9,0
6/15/19,61.4,56.7,84.9,10,4.6,29.9,0
6/16/19,59.9,55.2,84.5,9,3.7,29.9,0
6/17/19,60.9,56.5,85.8,7,3.2,29.9,0
6/18/19,63,56.8,80.6,12,5.1,29.9,0
6/19/19,62.9,57.7,83.4,14,4.9,29.9,0
6/20/19,62.7,57.7,84,9,4.3,29.9,0
6/21/19,62.1,56.7,83,12,5.6,29.9,0
6/22/19,61,55.5,82.8,14,4.9,29.9,0
6/23/19,61.8,57.1,85.1,14,6.9,29.9,0
6/24/19,61.2,58.1,89.7,12,6.9,29.9,0
6/25/19,61,57.4,88.2,7,5.5,29.9,0
6/26/19,63.4,56.7,79.4,10,4.3,29.9,0
6/27/19,63.4,56.5,79,10,5.3,30,0
6/28/19,63.2,57.3,81.8,14,5.7,30,0
6/29/19,64.7,57.1,78,9,4.2,29.9,0
6/30/19,65.4,57.2,76.5,10,5.2,29.9,0
7/1/19,65,57.3,77,10,5.1,29.9,0
7/2/19,65.4,57.1,75,10,6.7,29.9,0
7/3/19,64.8,56.5,75.1,10,5.9,29.9,0
7/4/19,63.4,55.5,76.3,10,4.8,29.9,0
7/5/19,62.3,56.4,81.6,12,6.2,30,0
7/6/19,61.3,57.3,86.9,10,6.4,30,0
7/7/19,62,57,84,14,6.5,29.9,0
7/8/19,61.8,55.4,80.6,13,4.5,30,0
7/9/19,62.3,55.6,79.4,13,5.6,30,0
7/10/19,61.6,56.9,85.1,9,4.1,30,0
7/11/19,64,58.2,81.9,12,5.4,29.9,0
7/12/19,64.9,58.4,80,9,5.5,29.8,0
7/13/19,63.2,59.1,86.7,8,5.2,29.8,0
7/14/19,60.9,58.4,91.7,15,4.7,29.9,0
7/15/19,63.6,59.8,87.8,10,4.8,29.9,0
7/16/19,66,59,79.2,9,4.5,29.8,0
7/17/19,65.4,59.3,81.1,12,5.1,29.9,0
7/18/19,63.6,58.6,84.4,12,5.7,29.9,0
7/19/19,63.1,57.6,83.1,16,5.3,29.9,0
7/20/19,62.1,56.6,82.9,15,5.9,29.9,0
7/21/19,62.8,57.6,83.8,14,4.9,29.9,0
7/22/19,63.2,59,86.4,9,5.7,29.9,0
7/23/19,64.2,59.5,86.6,13,4,29.9,0
7/24/19,69,59.6,73.9,9,5.2,29.9,0
7/25/19,68,59.7,76.3,13,5.3,29.9,0
7/26/19,67.5,59.5,76.9,13,5.6,29.9,0
7/27/19,66.7,58.8,77.2,8,4,29.9,0
7/28/19,63.3,59.1,86.7,10,6.3,29.9,0
7/29/19,63.2,58.4,84.9,9,5,29.9,0
7/30/19,65.4,58.2,78.6,9,5.2,29.9,0
7/31/19,65.3,57.3,76.3,12,5.5,29.9,0
8/1/19,64.2,58.5,82.9,10,5.3,30,0
8/2/19,65.8,59.2,80.5,12,5.3,29.9,0
8/3/19,64.4,59,84,9,4.3,29.9,0
8/4/19,63.7,59,85.5,10,5.7,29.9,0
8/5/19,64.5,59.1,83.8,10,4.6,29.9,0
8/6/19,63.9,57.9,81.8,14,5.3,29.9,0
8/7/19,61.3,57,86.3,12,6.2,29.9,0
8/8/19,61.3,57.8,89,10,4.4,29.9,0
8/9/19,65.5,56.8,74.7,9,5.3,29.9,0
8/10/19,65.3,57.8,77.8,13,5.6,29.9,0
8/11/19,64.2,58.3,81.9,9,4.9,29.9,0
8/12/19,63.1,59.1,87.4,13,6.8,29.9,0
8/13/19,61,58.6,92.2,12,6.8,29.9,0
8/14/19,59.8,57.3,91.9,10,5.1,29.9,0
8/15/19,60,57.7,92.8,9,5.9,29.9,0
8/16/19,62.5,59.1,89.1,13,7,29.9,0
8/17/19,63.1,58,83.9,13,5.3,29.9,0
8/18/19,64.7,57.9,79.2,14,4.7,29.9,0
8/19/19,64.8,57.9,79.1,12,5.5,29.9,0
8/20/19,65.8,58.6,78.7,9,4.2,29.9,0
8/21/19,66.6,59.2,78.1,10,4,29.8,0
8/22/19,66,61.2,84.8,14,5.7,29.8,0
8/23/19,67.3,62,83.5,9,3.8,29.8,0
8/24/19,64.8,59.5,83.5,14,4.3,29.9,0
8/25/19,64.8,60.9,87.7,10,3.4,29.9,0
8/26/19,68,60.9,79.2,10,4.6,29.8,0
8/27/19,67.2,60,78.9,8,4,29.8,0
8/28/19,65.7,61.1,85.4,9,4.1,29.9,0
8/29/19,69.5,61.9,78,9,4.7,29.9,0
8/30/19,69.8,61.8,76.3,10,4.7,29.9,0
8/31/19,68,61.6,80.9,14,5.4,29.9,0
9/1/19,66.3,61.8,85.7,13,5.4,29.9,0
9/2/19,69.1,64.1,84.7,10,5.2,29.9,0
9/3/19,69.8,62.2,78.3,9,4.4,29.9,0
9/4/19,69.4,61.5,77.5,8,3.5,29.8,0
9/5/19,69.5,61.6,77.2,9,4.5,29.9,0
9/6/19,69.4,61.2,76.2,12,4.9,30,0
9/7/19,71.6,56.6,62.5,14,6,29.9,0
9/8/19,70,54.1,60,23,6.8,29.8,0
9/9/19,64.3,58.4,81.3,10,4.4,29.8,0
9/10/19,66.2,57.2,74.3,10,5.4,29.9,0
9/11/19,65.3,57,75.7,14,4.9,29.9,0
9/12/19,66.4,60.4,82.7,13,4.6,29.9,0
9/13/19,67.5,61.1,82.4,12,3.6,29.9,0
9/14/19,70.1,60.5,73.3,12,4.2,29.9,0
9/15/19,65.6,61.9,88,7,4.7,29.9,0
9/16/19,67.3,59.4,76.9,12,5.3,29.9,0
9/17/19,67.1,60,78.8,9,4.9,29.9,0
9/18/19,65.5,56.4,73.3,8,4.2,29.9,0
9/19/19,68,57.8,70.6,13,6,29.8,0
9/20/19,65.7,56.3,72.5,12,4.5,29.8,0
9/21/19,67,56.9,71,13,4.7,29.8,0
9/22/19,68.3,57.1,70.1,7,3.5,29.8,0
9/23/19,65,60,84,9,3.9,29.9,0
9/24/19,65.8,60.9,84.7,12,5,29.9,0
9/25/19,68.7,63.8,84.8,17,8.1,29.8,0
9/26/19,70.8,62.9,76.5,12,7.7,29.9,0
9/27/19,67.8,60.3,77.1,10,5.7,29.9,0
9/28/19,67.7,52.5,60.4,15,6.3,29.8,0
9/29/19,63.3,40.9,47.3,18,7.2,29.8,0
9/30/19,63,40.7,47.5,22,7,29.8,0
10/1/19,61.1,44,55,9,4,29.8,0
10/2/19,61.4,45.8,59.9,12,4.2,29.9,0
10/3/19,61,49.6,67.3,9,3.3,29.9,0
10/4/19,61,52.5,74.6,8,3.2,29.9,0
10/5/19,62,49.9,67,10,3.3,30,0
10/6/19,62.9,52.4,70.5,9,3.7,30,0
10/7/19,59.8,54.4,83,13,3.8,29.9,0
10/8/19,61.6,56.5,84.1,12,5.8,29.8,0
10/9/19,61.9,55.3,79.2,10,5.8,29.8,0
10/10/19,62.8,50.2,65.7,13,4.7,29.9,0
10/11/19,63.7,29.4,35,12,2.5,29.9,0
10/12/19,61.6,33.1,39,13,2.8,29.8,0
10/13/19,58.4,47.6,68,8,3.5,29.8,0
10/14/19,60.6,52.3,74.7,13,5.5,29.9,0
10/15/19,60.9,53.4,78.1,9,4.1,29.9,0
10/16/19,62.2,55,78,8,2.7,29.9,0
10/17/19,66.2,51,61.7,15,7,29.8,0
10/18/19,69.3,38.1,33.3,21,9.6,29.9,0
10/19/19,70,44.5,42.3,15,7.9,29.9,0
10/20/19,71,47.1,43.8,9,4,29.9,0
10/21/19,66.6,48,56,10,3.8,30,0
10/22/19,68,48.2,56.3,8,2.4,30,0
10/23/19,65.2,49.3,61.5,7,2.2,29.9,0
10/24/19,69.8,39.5,41.1,6,2.2,29.9,0
10/25/19,68.3,32.9,34,12,3.4,29.9,0
10/26/19,63.5,46,57.8,7,2.5,29.8,0
10/27/19,60.1,53.3,78.6,12,4.5,29.8,0
10/28/19,57.8,46.3,67.8,13,3.9,29.9,0
10/29/19,56.4,44.4,65.3,10,4,29.9,0
10/30/19,58.2,37.9,52.7,13,3.8,30.1,0
10/31/19,54.3,25.8,38.1,13,3.3,30.1,0
11/1/19,54.3,29.2,44.3,12,2.7,30.1,0
11/2/19,56.7,29.5,41.5,10,2.7,30,0
11/3/19,55.5,47.9,77.7,8,2.5,29.9,0
11/4/19,53.4,48.7,85.7,12,1.9,29.9,0
11/5/19,56.2,50.1,81.6,12,3.2,30,0
11/6/19,55.7,52.8,90.7,10,3.8,29.9,0
11/7/19,59.3,53.3,80.9,14,4.7,30.1,0
11/8/19,55.7,50.3,84.6,8,1.6,30.1,0
11/9/19,57.3,51.1,82.8,9,1.7,30,0
11/10/19,53.8,50,87.9,7,2.4,29.9,0
11/11/19,59.4,54.9,85.5,9,4.5,30,0
11/12/19,59.1,55.5,88.3,13,4.1,30,0
11/13/19,58.4,53.1,83,14,5.7,30,0
11/14/19,58.9,52.3,79.6,12,5.2,30.1,0
11/15/19,56.8,51.4,82.8,9,2.6,30,0
11/16/19,57.6,50.6,79.7,7,2,29.9,0
11/17/19,63,38.5,48.3,12,3.4,29.9,0
11/18/19,61.1,43.2,57.9,10,2.1,29.8,0
11/19/19,55.3,46.5,73.4,13,4.7,29.7,0
11/20/19,57.6,46.4,67.3,15,7.5,29.6,0
11/21/19,55.6,46.1,71.7,9,2.9,29.9,0
11/22/19,55.5,46.9,73.6,8,1.7,30.1,0
11/23/19,57,40,57.5,12,3.1,30.1,0
11/24/19,54.8,39.6,60.5,10,2.2,30,0
11/25/19,57.6,35,53.2,18,6.7,29.8,0
11/26/19,55,30.5,41.3,9,3.7,29.9,0
11/27/19,50.4,44.5,81.5,16,8.3,29.6,0.34
11/28/19,47.1,41.8,83.1,17,5.4,29.6,0.81
11/29/19,46,38.2,76,15,4.3,29.9,0
11/30/19,48.7,42.9,81.2,16,5.5,30.1,0.01
12/1/19,54.9,44.3,68.6,14,7,30.1,0.06
12/2/19,53.5,44.5,73.1,8,1.9,30.1,0
12/3/19,55.5,48.5,78.6,10,2.8,30,0
12/4/19,58.8,54.9,87.1,17,8.7,29.9,0.43
12/5/19,57.6,52.3,83,10,5.1,30.1,0.33
