Date,Average Temperature (ºF),Average Dew Point (ºF),Average Humidity (%),Maximum Wind Speed (mph),Average Wind Speed (mph),Average Pressure (inHg),Precipitation (in)
12/6/19,56.5,52.3,86.4,18,7.3,30.1,0
12/7/19,58.9,57.4,94.6,12,6,30.1,0.13
12/8/19,58,56.1,93.4,20,5,30,0.26
12/9/19,54.4,47,77,12,3.5,30,0.24
12/10/19,51.5,46.8,85,7,1.8,30.2,0
12/11/19,54.7,47.5,78.4,8,3.3,30.2,0
12/12/19,58.1,52.7,83,8,4,30.1,0
12/13/19,59.8,52.4,78.8,13,3.1,30.1,0
12/14/19,59.4,46.4,63.4,23,8.6,29.9,0
12/15/19,55.3,30.2,40,16,9.3,30.1,0
12/16/19,49.6,34.5,59.7,6,1.7,30.2,0
12/17/19,49.4,33.3,57.3,13,4,30.1,0
12/18/19,51.2,38.2,63.2,12,4.8,30,0
12/19/19,51.5,40.1,67.2,7,2.9,30.1,0
12/20/19,51.6,35.8,60.7,7,1.8,30.2,0
12/21/19,54.7,37.2,54.2,12,4.9,30,0
12/22/19,56,49.6,81,22,11.3,29.9,0
12/23/19,51.3,48.9,91.7,8,2.9,29.8,1.66
12/24/19,49.1,40.3,74.1,10,4.7,29.9,0.1
12/25/19,50.5,44.5,80.7,24,10.3,29.8,0
12/26/19,49,40.3,73.8,12,4,29.8,1.02
12/27/19,49.7,34.6,58.3,15,5.4,29.9,0
12/28/19,46.9,39.1,75.2,7,2.6,30.1,0
12/29/19,50,44.7,82.8,8,3.3,30.1,0
12/30/19,52.9,46.3,79.3,12,4.3,30,0.08
12/31/19,51.7,44,77.8,8,2.4,30,0.04
1/1/20,53,44.7,75.4,10,3.9,30,0
1/2/20,58,45,63.7,18,4.5,29.9,0
1/3/20,52.7,43.4,72.7,10,2.5,30.2,0
1/4/20,49.4,45.6,87.2,7,2.2,30.3,0
1/5/20,53,39.2,67.7,24,5.4,30.3,0
1/6/20,54.7,34.4,53.3,10,2.6,30.2,0
1/7/20,51.1,37.3,64.5,9,3,30.1,0
1/8/20,54.5,36.3,52.4,22,7,30,0
1/9/20,54.2,38,55,22,9.3,23,0
1/10/20,49.3,39.8,71,9,3.5,21.4,0
1/11/20,50.9,39.3,67.7,16,4.1,30.1,0
1/12/20,49.8,40.2,70.3,9,3,30,0
1/13/20,48.3,40,74.2,10,3,30.1,0
1/14/20,50,42.3,75.9,8,3.8,30.1,0
1/15/20,48.4,43.3,83.4,7,2.6,30,0
1/16/20,49,45,87.3,10,3.5,30,0
1/17/20,47.6,40.3,77.5,7,3.2,30.2,0.5
1/18/20,48.4,41.3,77.9,6,1.9,30.2,0
1/19/20,52.3,40.3,68,8,1.8,30.1,0
1/20/20,54.7,48.1,78.7,8,2.9,30,0
1/21/20,54,49.9,86.7,12,3.6,30.1,0.04
1/22/20,56.8,48.8,76.1,14,5.3,30.1,0.01
1/23/20,54,48.5,83.8,9,2.8,30.1,0
1/24/20,56.9,45.8,70.7,15,3.2,30,0
1/25/20,53.6,49.7,88,9,3,30,0
1/26/20,55.8,51.8,86.8,8,4,30.1,0
1/27/20,60.2,40.8,52.3,14,7,30.2,0
1/28/20,60.1,36,42.6,21,8.7,30.1,0
1/29/20,58.1,35.2,44.9,10,4.8,30.1,0
1/30/20,54.3,41.9,64.8,7,2.6,30.1,0
1/31/20,58.5,42.4,60.6,8,3.2,30.2,0
2/1/20,56.8,45.9,71.2,8,2.6,30.1,0
2/2/20,53.7,46.3,81,24,5.6,29.9,0
2/3/20,51.9,17.8,27.4,20,11.5,30,0
2/4/20,46.3,24.8,45.7,12,3.9,30.1,0
2/5/20,46.8,34,62.9,9,2.9,30.1,0
2/6/20,49.7,40.2,71.5,8,3.1,30.1,0
2/7/20,50.3,44.1,80.5,8,2.6,30.1,0
2/8/20,50.4,48.1,92.1,7,2.3,30,0
2/9/20,55,41.8,63.3,16,6.6,29.8,0
2/10/20,60.6,24.7,28,17,10.1,29.9,0
2/11/20,53.6,35.1,50.7,13,4.8,30,0
2/12/20,50.5,43.6,77.8,14,4.7,30,0
2/13/20,51.4,46,82.8,10,3.3,30,0
2/14/20,51.1,45.6,82.3,8,2.6,30,0
2/15/20,52.8,47.3,82.4,8,3.3,30.1,0
2/16/20,52.3,48.1,86.7,9,3.4,30,0
2/17/20,52.2,48.1,87.6,7,2.6,29.9,0
2/18/20,53.9,51.5,92.3,13,5.5,29.9,0
2/19/20,52.2,49.1,89.8,8,3.8,30,0
2/20/20,54.6,45.8,76.3,8,3.5,30,0
2/21/20,57.8,45.3,66.5,12,5.2,30,0
2/22/20,57.5,48.6,72.4,15,6.3,30,0
2/23/20,54.5,45.5,73,12,4.1,30.2,0.03
2/24/20,56.3,43.9,69.4,12,3.9,30.1,0
2/25/20,59.1,38,50.4,13,3.5,30.1,0
2/26/20,58.2,34.7,49.6,12,3.1,30.2,0
2/27/20,59.5,36.8,46.6,7,3,30.1,0
2/28/20,63.5,36.8,43.1,10,3.5,30.1,0
2/29/20,58.1,46.7,66.2,9,4.6,30,0
3/1/20,51.8,39.3,64.5,22,9.2,29.9,0
3/2/20,56.8,32.8,48,16,6.5,29.9,0.14
3/3/20,55,40,61.9,14,5,29.9,0
3/4/20,54,50.3,88.1,12,4.9,30.1,0
3/5/20,56.6,51.4,83.1,17,6.1,30.1,0
3/6/20,55.2,49.8,82.3,14,6.2,30,0
3/7/20,54.2,47.1,77.4,12,5.7,30,0
3/8/20,53,42.7,69.6,9,4.2,30,0
3/9/20,57.8,43.8,60.3,13,4.8,30,0
3/10/20,59.6,56.1,88.3,20,9.7,29.9,0
3/11/20,59.5,55.7,87.9,13,6.3,30,0.64
3/12/20,55.7,51.9,87.4,13,3,29.8,0.01
3/13/20,55.4,52.3,89.8,8,4.2,29.9,0
3/14/20,55.3,50.6,84.1,12,6.6,30.1,0.06
3/15/20,54.1,49.1,83.5,10,5.1,30.1,0.2
3/16/20,51.7,47.5,86,20,10.7,29.9,0.21
3/17/20,48.7,40.8,75.7,9,4.2,29.9,0.92
3/18/20,51.7,37.8,62.3,23,9.1,29.8,0.13
3/19/20,52,42.6,71,10,5.5,30,0
3/20/20,54.8,48.3,79,15,4.8,30.1,0.02
3/21/20,55.4,49,79.9,10,4,30.1,0.01
3/22/20,56.1,51.3,84.5,17,9.5,30,0
3/23/20,55.9,50.5,83,16,6,30.1,0.64
3/24/20,54.7,46,73.7,25,8.1,30.1,0
3/25/20,53.5,41.9,65.7,21,6.9,30,0
3/26/20,51.6,35.7,55.7,26,10.2,30,0
3/27/20,54,37.4,55.1,24,7.8,30.1,0
3/28/20,53,43.3,70.3,10,3.5,30.1,0
3/29/20,56.3,45.9,69.3,26,9.7,30.1,0
3/30/20,54.8,47.5,77.8,12,3.7,30.1,0
3/31/20,57.1,49.4,76.8,9,3.1,30,0
4/1/20,58.4,50.6,76.2,16,6.4,29.8,0
4/2/20,57,45.1,65.9,15,5.1,29.9,0
4/3/20,55.4,43.5,65.5,14,4.9,29.9,0
4/4/20,55.6,46.7,73,12,5.3,29.9,0
4/5/20,54.4,51.5,90,20,10,29.8,0
4/6/20,54.5,49.8,85,17,6.6,29.8,1.22
4/7/20,51,43.4,76.6,10,3.4,30,0.01
4/8/20,53.1,46.2,78,9,5.6,30,0.3
4/9/20,51.6,47.5,85.7,13,6.3,30.1,0.17
4/10/20,52.7,47.1,82.5,10,3,30,0.36
4/11/20,59.3,50.9,74.4,20,7.1,29.9,0
4/12/20,57.6,52,82.1,10,4.3,30,0
4/13/20,58.2,50.1,74.8,12,4.3,30.1,0
4/14/20,58.1,52.3,82.1,8,3.2,30.1,0
4/15/20,61.2,51.4,73.2,9,4.2,30,0
4/16/20,58.5,53.2,83.3,9,5.6,29.9,0
4/17/20,59.5,51.9,76.6,10,5.4,29.9,0
4/18/20,58.8,49.9,72.9,15,4.8,30,0
4/19/20,57,49.3,75.9,14,5.6,30,0
4/20/20,58,49.1,73.2,18,7.3,30,0
4/21/20,66,47.9,54.2,22,11.8,30.1,0
4/22/20,68.6,50.6,56.8,24,8.2,30.1,0
4/23/20,81.1,49.4,33.8,22,13.4,29.9,0
4/24/20,69.9,52.5,57.9,18,6.3,29.9,0
4/25/20,64.5,56.5,76.9,9,4.5,29.9,0
4/26/20,63.6,56.4,78.5,9,4.8,29.9,0
4/27/20,62.8,56.3,79.7,12,5,29.9,0
4/28/20,62.8,55,76.9,8,3.9,29.9,0
4/29/20,59.9,57.5,91.8,12,5.3,29.9,0
4/30/20,60.8,56,86.8,16,4.3,29.9,0
5/1/20,67.3,49,55.8,22,9,29.9,0
5/2/20,67,49.6,55.8,20,8.5,29.9,0
5/3/20,64.7,53,67.4,9,5.8,30,0
5/4/20,63.7,52.7,69.6,10,4.9,29.9,0
5/5/20,65,51.1,63.7,20,5.8,29.9,0
5/6/20,63.6,54.3,72.9,10,4.3,29.9,0
5/7/20,64.6,52.2,69,14,4.4,29.8,0
5/8/20,61.5,56.8,85,10,4.2,29.9,0
5/9/20,59.2,55.8,89,14,5.3,29.9,0
5/10/20,57,54.1,90.4,12,4.3,29.9,0
5/11/20,58.6,53.3,83.5,17,7.2,30,0
5/12/20,60.6,50.8,71.2,20,6.7,29.9,0
5/13/20,64,46.8,56.1,17,7.4,29.9,0
5/14/20,69,50.1,53.5,23,10.5,29.9,0
5/15/20,69.3,50.3,52.3,24,12.3,29.9,0
5/16/20,63,53.5,71.7,9,5.3,29.8,0
5/17/20,62,56,81.3,18,9,29.9,0
5/18/20,61.9,56,82.3,20,9.5,29.9,0.05
5/19/20,62.3,45.6,54.6,28,15.6,30,0
5/20/20,61.9,49.1,64.4,9,5.5,30,0
5/21/20,61.3,51.6,72.5,9,4.4,29.9,0
5/22/20,61,53.1,76,10,5.9,29.8,0
5/23/20,60,51.9,75.5,12,5.3,29.9,0
5/24/20,60,53.5,80,15,6.2,29.9,0
5/25/20,60.5,55.6,84.3,12,6,29.9,0
5/26/20,59.6,57.1,92.2,12,7,29.9,0
5/27/20,59.1,56.4,91.2,10,6,29.9,0
5/28/20,59.5,56.1,89.2,12,5.3,29.9,0
5/29/20,60.4,56.5,87.4,9,4.8,29.9,0
5/30/20,63.5,55.4,76,17,7.3,29.9,0
5/31/20,61.6,55.1,80.2,10,4.5,29.9,0
6/1/20,65.6,55.4,71.4,13,5,29.9,0
6/2/20,63.8,55.7,75.8,9,4.4,29.9,0
6/3/20,64.4,57.2,79.2,16,5.4,29.9,0
6/4/20,64.6,59.6,84.2,14,10.6,29.8,0
6/5/20,62.8,58,85.2,9,3.5,29.8,0.01
6/6/20,66.5,51.4,60,20,8.8,29.9,0.03
6/7/20,66.5,42.1,43.8,21,10.6,29.9,0
6/8/20,71.2,37.4,30.1,14,8.8,30,0
6/9/20,72.9,38.5,36.9,14,5,30,0
6/10/20,71.3,50.3,55,9,3.8,29.9,0
6/11/20,64.1,57.6,81.5,9,5.5,29.9,0
6/12/20,63.5,53.5,72.3,16,6.4,30,0
6/13/20,69.3,48.5,49.6,23,11.8,29.9,0
6/14/20,65.3,52.7,65.6,17,8.2,29.9,0
6/15/20,62.9,55.6,77.4,10,5.7,29.9,0
6/16/20,64,56.6,77.1,10,5.5,29.9,0
6/17/20,64.3,55.4,73.7,12,5.5,29.9,0
6/18/20,61.2,56,83.3,10,4.7,29.9,0
6/19/20,62.5,56.7,81.7,13,6.9,29.9,0
6/20/20,60.9,55.5,82.9,15,4.9,30,0
6/21/20,61.9,56.8,84,12,4.6,29.9,0
6/22/20,62.7,57.8,84.5,16,6.4,29.9,0
6/23/20,63.2,57.6,82.3,14,7.3,29.9,0
6/24/20,62,57.7,86.2,13,6.9,29.8,0
6/25/20,61.9,57.9,87.5,12,4.7,29.8,0
6/26/20,61.9,57.6,86.1,14,6.2,29.9,0
6/27/20,62.1,57.4,85.3,12,6.4,29.9,0
6/28/20,63.5,56.7,79.1,14,5.3,29.8,0
6/29/20,63.6,53.8,71.4,14,6.6,29.8,0
6/30/20,60.7,54.9,81.8,15,5.9,29.9,0
7/1/20,61.9,55.8,80.8,12,6.4,29.9,0
7/2/20,61.5,55,80.4,13,4.6,29.9,0
7/3/20,62.1,55,78.4,15,4.4,30,0
7/4/20,62.6,56.9,83.1,9,5.2,29.9,0
7/5/20,66.3,57.5,74.8,8,4.7,29.9,0
7/6/20,67.8,56.9,70,9,4.9,29.8,0
7/7/20,66.3,56.2,71.8,10,4.9,29.8,0
7/8/20,65.2,57.3,76.5,10,5.8,29.9,0
7/9/20,62.6,57.4,83.6,10,4.9,29.9,0
7/10/20,63.6,58.8,84.9,13,5.4,29.9,0
7/11/20,62.4,58.3,87.3,15,4.9,29.9,0
7/12/20,67.2,59,76.1,12,5.8,29.9,0
7/13/20,65.1,58.2,79.2,9,6.1,29.9,0
7/14/20,64.5,57.4,78.3,13,6.2,29.9,0
7/15/20,62.6,56.3,80.3,15,7,29.9,0
7/16/20,61.4,54.6,79.3,13,5.8,29.9,0
7/17/20,63.6,55.6,75.9,14,5.6,29.9,0
7/18/20,62.6,55.8,79,15,6.2,30,0
7/19/20,62.2,57,83.8,16,6.3,29.9,0
7/20/20,64.2,57.3,79.1,10,4.9,29.9,0
7/21/20,63.6,56.9,79.8,13,5.7,29.8,0
7/22/20,62,56.5,82.5,14,7.8,29.9,0
7/23/20,61.5,56.3,83.4,14,6.6,29.9,0
7/24/20,62.2,55.5,79.6,16,6.4,29.9,0
7/25/20,63.2,57.2,81.2,14,6.4,29.9,0
7/26/20,61.5,57,85.8,15,6.1,29.9,0
7/27/20,61.8,56.6,83.8,13,6.8,29.9,0
7/28/20,61.4,55.7,82.3,10,5.2,29.9,0
7/29/20,61.8,56.9,84.6,14,7,29.9,0
7/30/20,61.4,57.3,87.6,13,5.1,29.9,0
7/31/20,64.2,56.7,78,8,3.9,29.9,0
8/1/20,63.4,57.2,80.7,15,4.7,29.9,0
8/2/20,64.4,56.6,77.5,8,4.2,29.9,0
8/3/20,62.3,58,86.2,9,4.9,29.9,0
8/4/20,63.5,58.1,83.1,9,5.3,29.9,0
8/5/20,61.9,56.3,82.8,14,5.4,29.9,0
8/6/20,63.5,56.2,78,14,5.2,29.9,0
8/7/20,64.3,56.2,76.2,9,5.5,29.9,0
8/8/20,62.5,55.5,78.8,12,5.2,29.9,0
8/9/20,60.1,54.6,82.6,12,4.1,29.9,0
8/10/20,58.9,55.3,88.5,14,4.4,29.9,0
8/11/20,59.4,55.2,86.8,13,4.2,29.9,0
8/12/20,61.3,55.5,82.8,10,4.8,29.9,0
8/13/20,64.3,57.2,80.3,14,5.3,29.9,0
8/14/20,71.3,59.3,67.4,15,7.5,29.8,0
8/15/20,69.8,61,75.2,14,4.8,29.8,0
8/16/20,72.7,63.6,73.6,13,5.4,29.9,0
8/17/20,70.3,62.5,77.4,14,4.4,29.9,0
8/18/20,72.5,62.7,73,15,7.2,29.8,0
8/19/20,73.4,62.8,71,10,3.9,29.8,0
8/20/20,71.2,63.1,76.5,12,4.2,29.7,0
8/21/20,68.3,62,81.1,10,4.4,29.8,0
8/22/20,73.1,63.7,73.7,12,4.9,29.8,0
8/23/20,70.4,65.8,85.9,12,4.7,29.8,0
8/24/20,68.7,64.8,87.7,15,5.9,29.8,0
8/25/20,68.5,63.7,85.4,12,4.7,29.8,0
8/26/20,68.3,62.7,83,9,4.1,29.7,0
8/27/20,68.9,60.3,75.3,9,4.7,29.7,0
8/28/20,63.1,57.6,82.5,15,5.3,29.8,0
8/29/20,62.5,56.2,80.7,13,3.9,29.9,0
8/30/20,62.7,56.4,80.6,14,4.8,29.8,0
8/31/20,64.1,57.2,78.8,14,5.2,29.8,0
9/1/20,64.2,56.6,76.9,15,6.2,29.9,0
9/2/20,63.7,56.6,78.3,12,4.5,29.9,0
9/3/20,67.5,59.5,76.1,10,5.8,29.9,0
9/4/20,68.3,59.6,75.3,10,5.6,29.9,0
9/5/20,70.9,60,71.4,10,3.6,29.9,0
9/6/20,74.8,62.7,69.5,8,4.1,29.8,0
9/7/20,70.1,65.6,86.9,12,4.3,29.7,0
9/8/20,68.2,65.1,90,9,4.4,29.7,0
9/9/20,64.2,61.4,90.8,13,4.6,29.8,0
9/10/20,60.6,58.7,93.7,12,1.9,29.9,0
9/11/20,61.7,57.8,88.2,8,4.1,29.9,0
9/12/20,60.4,57.6,91.3,8,3.8,29.9,0
9/13/20,62.1,58.1,87.4,9,5.9,29.9,0
9/14/20,61.5,56.3,84.4,8,3,29.9,0
10/6/20,68.3,58.9,73.3,10,4.1,29.9,0
10/7/20,63.8,58.7,84.2,9,4.6,29.9,0
10/8/20,65.5,56.9,74.1,12,3.9,29.9,0
10/9/20,63.1,55,75.3,25,4.6,29.9,0
10/10/20,65.1,57.2,76.4,10,4.3,29.9,0
10/11/20,64.9,58.3,79.8,10,3.6,29.9,0
10/12/20,67,58,75.3,9,3.1,29.9,0
10/13/20,69.6,54.9,65,9,3,29.9,0
10/14/20,69.4,51,57,9,2.6,29.9,0
10/15/20,69.6,52.1,57.3,10,3.5,29.9,0
10/16/20,71,53.4,58.7,7,2.3,29.9,0
10/17/20,66.5,56.9,72,13,3.3,29.9,0
10/18/20,62.2,58.2,87,7,2.5,29.9,0
10/19/20,61.5,57.6,87.3,12,4.9,29.9,0
10/20/20,63.1,58.8,85.9,9,5.4,29.8,0
10/21/20,63.3,59.1,86.1,8,3.3,29.8,0
10/22/20,64.6,59,82.7,7,2.8,29.8,0
10/23/20,65.2,57.1,74.9,8,2.8,29.9,0
10/24/20,64.9,54.9,70.3,10,3.9,29.9,0
10/25/20,64.1,52.8,67,17,6.5,29.9,0
10/26/20,59.5,42.8,58.6,10,4.5,30,0
10/27/20,58.9,34.6,46.5,12,2.7,30,0
10/28/20,57.1,41.8,58.4,12,3.4,30,0
10/29/20,59.9,46.5,63.9,12,3.3,30,0
10/30/20,60.3,51.7,75.3,8,3.4,29.9,0
10/31/20,58.3,50.6,77.5,8,2.3,30,0
11/1/20,61,50.7,70.3,14,3.3,30.1,0
11/2/20,57.3,53.7,88,9,3.3,30,0
11/3/20,58.7,54.5,86.5,9,4.2,30,0
11/4/20,56.9,51.4,83.4,9,2.8,30,0
11/5/20,65.3,45.8,59.6,9,2.3,29.9,0
11/6/20,62.1,49.4,65.4,20,8.6,29.7,0
11/7/20,55.6,42.8,63,16,9,29.7,0
11/8/20,50.9,29.4,46.1,8,4,30.1,0
11/9/20,49.9,31.9,51.5,12,3.3,30.1,0
11/10/20,51.2,38.8,63.6,7,2.8,30,0
11/11/20,52.9,43.9,72.8,8,2.5,30,0
11/12/20,55.1,44.2,68.2,8,3.4,30.1,0
11/13/20,60,45.6,62,15,6.8,30.1,0
11/14/20,58.4,40,55.5,8,2.5,30.1,0
11/15/20,62.4,33.2,38.8,8,2.5,29.9,0
11/16/20,57.1,48.3,73.8,8,4.5,30,0
11/17/20,55.7,51.4,86.1,14,5.1,30.1,0
11/18/20,55.1,52.1,89.7,7,2.6,30.1,0
11/19/20,57,48,73.2,8,2.5,30.1,0
11/20/20,55.9,43.7,66.2,8,2.7,30,0
11/21/20,53.4,44.7,74.2,7,2.6,29.9,0
11/22/20,57.1,44.6,66.7,15,6.3,29.9,0
11/23/20,53.7,47.2,79.7,8,2.7,30,0
11/24/20,51.9,47,84,8,2.5,30,0
12/3/20,52.1,34.4,54,12,3.5,30.2,0
12/4/20,51,31.9,51.1,14,3.5,30.2,0
12/5/20,51.6,35.7,56.7,9,2.3,30.2,0
12/6/20,50.3,38.6,66.3,7,1.9,30.1,0
12/7/20,55,33.5,48,10,3.6,29.9,0
12/8/20,57.9,32.3,41.9,8,2.5,30,0
12/9/20,55.6,33,47.4,9,2.6,30,0
12/10/20,53,47.1,80.8,10,5.8,30,0
12/11/20,49.7,42.1,76.2,10,3.3,30.1,0
12/12/20,60.2,48.4,65.9,28,14,30,0
12/13/20,55.5,44.6,69.2,13,4.2,30.2,0
12/14/20,58.4,33.6,42.5,16,9.6,30.1,0
12/15/20,54.5,32.5,45.9,12,3.7,30.2,0
12/16/20,52.1,32.8,50.8,8,3,30.1,0
12/17/20,56.1,41.6,59.3,20,8.4,30,0
12/18/20,52.8,35,53.1,14,4,30.1,0
12/19/20,49.1,37.2,65.7,8,2.1,30.2,0
12/20/20,51.5,33.3,55,7,2,30.1,0
12/21/20,54.1,36.3,56.9,9,2.5,30,0
12/22/20,51,44.9,80.3,6,1.8,30,0
12/23/20,51,40.4,70.5,8,2,30.1,0
12/24/20,53,31.9,46.2,9,2.3,30.2,0
12/25/20,50.8,37.5,62,13,3.2,30.1,0
12/26/20,54.7,45.8,73.1,9,2.9,30.1,0
12/27/20,54.5,48.7,81.1,14,5.2,29.9,0
12/28/20,49.8,46.2,87.6,18,6,29.8,0.97
12/29/20,46.7,40.3,80.4,9,2,30.1,0.93
12/30/20,50.4,35.1,59.6,10,2.1,30.2,0
12/31/20,57.2,36.6,47.9,18,10.1,30,0
1/1/21,50,37.9,65.8,15,3.5,30.1,0
1/2/21,51.3,43.8,77,8,3.3,30.2,0
1/3/21,52.2,47.4,84.1,10,3.5,30.2,0
1/4/21,53.4,47.5,81.9,18,3.8,30.1,0
1/5/21,51.2,47,86.2,9,2.9,30.1,0
1/6/21,52.5,44.4,75.5,9,2.9,30.1,0
1/7/21,52.3,39.3,66.8,13,3,30.1,0
1/8/21,57.5,37.1,52.9,14,4,30.1,0
1/9/21,54.3,38.7,57.4,16,3.2,30.1,0
1/10/21,51.3,38.3,64.7,7,2.3,30.1,0
1/11/21,50.5,41,71.7,8,2.3,30.2,0
1/12/21,51.1,42.5,73.8,9,2.5,30.2,0
1/13/21,52.8,43,71.2,7,2,30.2,0
1/14/21,60.5,40.5,54.4,9,2.4,30.1,0
1/15/21,50.5,41.5,71.3,0,0,30,0
1/16/21,61.5,40.1,52.7,9,3.1,29.9,0
1/17/21,62.6,40.1,49.8,8,3,29.9,0
1/18/21,58.8,38,51.3,8,2.1,29.8,0
1/19/21,60.4,39.6,54.1,15,7.5,29.7,0
1/20/21,59.1,35,42.8,14,4.3,29.9,0
1/21/21,53.5,41,67,10,2.7,30,0
1/22/21,53,44.3,72.8,14,5.3,29.9,0
1/23/21,50.1,41.2,72,13,4.4,29.9,0
1/24/21,51.7,37.6,60.6,18,7.5,29.9,0.02
1/25/21,39.6,30.1,54,25,15.9,29.8,0.04
1/26/21,50,33.5,54.2,18,9.8,30,0.28
1/27/21,51.2,45.9,82.4,20,15.3,30,0.01
1/28/21,51.5,47.3,85.6,24,12.8,29.9,1.44
1/29/21,48.8,44.4,85.3,12,4.9,29.9,2.34
1/30/21,47.6,42,82.5,10,3.1,30.1,0.15
1/31/21,51.6,42.4,73.5,9,2.1,30.1,0
2/1/21,54,47,77.8,10,4.4,30.1,0
2/2/21,53.3,47.3,81.2,8,3.2,30,0
2/3/21,55.2,45.9,72.8,14,4.8,30,0
2/4/21,50.4,39.8,68.8,9,2.9,30.1,0
2/5/21,51.4,43.7,76.8,7,2.8,30,0
2/6/21,52.3,43.7,74.3,9,3,30,0
2/7/21,51,47.7,88.8,8,3.4,29.9,0
2/8/21,52.5,47.2,82,8,4.5,30,0
2/9/21,54.2,47,76.8,13,4.5,30,0
2/10/21,51.8,46.3,82.2,9,3.5,30,0
2/11/21,52,48,86.8,10,3.5,30,0
2/12/21,59.5,42.8,57.5,23,8.7,29.9,0
2/13/21,58.2,42.8,57.2,24,13.9,29.9,0
2/14/21,57.2,37,49.5,17,8.8,30,0
2/15/21,57.8,46.3,65.8,15,7.6,30,0
2/16/21,58.6,40.1,52.2,23,10.8,29.9,0
2/17/21,59.6,27.6,33.3,20,10.5,30,0
2/18/21,52.6,31.7,47.3,12,4.5,30.3,0
2/19/21,53.5,40.6,62.7,9,3.6,30.2,0
2/20/21,59.8,34,42.8,22,11.6,30.1,0
2/21/21,55.1,30.6,42,13,4.2,30.3,0
2/22/21,56.4,34.6,51.2,14,3.7,30.1,0
2/23/21,56.7,39.1,56.1,13,3.8,30,0
2/24/21,54.6,44.4,70.3,7,3.5,30,0
2/25/21,52.2,37.1,59,12,3.8,30.1,0
2/26/21,54,37.4,55.9,16,5.8,30,0
2/27/21,62.2,27.2,29.1,26,8.9,29.9,0
2/28/21,53.9,28.8,41.1,10,3.1,30.1,0
3/1/21,52.1,28.8,44.7,9,3.1,30.1,0
3/2/21,49.8,36.3,62.2,13,3.8,29.9,0
