Date,Average Temperature (ºF),Average Dew Point (ºF),Average Humidity (%),Maximum Wind Speed (mph),Average Wind Speed (mph),Average Pressure (inHg),Precipitation (in)
3/3/21,48.5,40.4,74.2,18,6.1,29.9,0
3/4/21,50,41.3,73.4,9,3.9,30.2,0.01
3/5/21,52.2,44.2,76.2,14,3.3,30.1,0
3/6/21,59.8,47,63.7,17,7.3,30,0
3/7/21,55,48.6,79,9,5.2,30,0
3/8/21,58.1,38.9,52.6,24,7.3,30.1,0
3/9/21,54.1,39.3,59,24,9.3,30.1,0
3/10/21,48.5,42.9,81.8,14,5.4,30,0.48
3/11/21,46.4,39.2,77.3,8,2.7,30,0.28
3/12/21,49.2,41.4,75.9,18,5.7,30.1,0
3/13/21,54.3,42.5,65.9,24,10.1,30.2,0.11
3/14/21,51.5,41.8,70.5,12,4.7,30.2,0
3/15/21,51.1,40.6,69.7,23,9.1,30,0.13
3/16/21,49.4,36.3,61.9,12,5.9,30,0.02
3/17/21,49.9,41.2,73.1,10,4.1,30.1,0
3/18/21,53.8,45.5,74.5,18,5.3,30.1,0
3/19/21,55.7,50.1,82.1,18,5.5,30.1,0
3/20/21,61.5,35.6,41.2,17,9.8,30.1,0
3/21/21,60.3,31.5,35.5,20,10.9,30.1,0
3/22/21,59.8,39.2,47.5,18,11.7,30,0
3/23/21,57.4,40.4,55,20,7.5,29.9,0
3/24/21,55.4,36.5,51,18,6.3,29.9,0
3/25/21,53.6,41.4,64.1,21,9.9,29.8,0
3/26/21,52.3,42,69.1,13,5,30,0
3/27/21,55.8,43.8,68,13,4.2,30.2,0
3/28/21,56.9,44.3,66.4,15,4.3,30.1,0
3/29/21,58.8,46,66.1,9,3.9,29.9,0
3/30/21,55.8,49.1,78.5,10,5.7,29.9,0
3/31/21,59.8,43.5,63.4,10,3.5,30,0
4/1/21,63.4,38.5,49.7,15,5.6,29.9,0
4/2/21,55,49.6,82.5,13,5.7,30,0
4/3/21,55.7,49.8,81.4,10,5.2,30.1,0
4/4/21,56.1,48.3,76.8,8,4.5,30,0
4/5/21,58.3,48.4,71.2,15,6.2,29.9,0
4/6/21,57,48.8,74.5,16,6.7,29.9,0
4/7/21,60.4,47.4,66.8,17,5.6,30,0
4/8/21,65.6,44,51,20,9.5,30,0
4/9/21,63,44,55.1,15,7.5,29.9,0
4/10/21,61.3,46.6,60.2,14,6.5,29.8,0
4/11/21,57.1,49,75.1,10,4.6,29.8,0
4/12/21,56.1,49.1,77.5,13,5.8,29.8,0
4/13/21,55.1,47.1,75.2,14,6.5,29.9,0
4/14/21,53,41.5,66.1,17,7.3,29.9,0
4/15/21,52.8,45.6,77.5,10,3.7,30,0
4/16/21,55.2,47.5,76.7,10,5.3,29.9,0
4/17/21,57.5,48.4,73,12,4.2,29.9,0
4/18/21,62.7,46.9,61.3,13,4.8,30,0
4/19/21,59,50.6,74.7,13,6.1,29.9,0
4/20/21,56.4,49.1,77,13,6.2,29.9,0
4/21/21,57,45.5,65.8,12,5.3,29.9,0
4/22/21,56.5,47.9,73.3,13,6.7,29.9,0
4/23/21,55.5,46.8,73.3,10,4.4,30,0
4/24/21,55.6,47.1,73.6,15,5.4,30,0
4/25/21,54.2,47.7,79.1,16,6.9,29.9,0
4/26/21,56.8,43.5,62,25,9.9,29.8,0.01
4/27/21,58.1,42.3,57.7,20,7.5,29.9,0
4/28/21,68.3,42.4,41.5,22,7.7,30,0
4/29/21,63.2,48.6,62.9,12,4.8,30.1,0
4/30/21,62.4,52.7,72.5,8,4.6,30,0
5/1/21,60,50.8,72.5,9,5.1,29.9,0
5/2/21,59,47.9,67.3,21,9.8,29.8,0
5/3/21,59.3,50.8,74.8,10,6,29.8,0
5/4/21,60,53.8,80.3,13,6.4,29.9,0
5/5/21,57.8,54.1,87.9,10,6.4,29.9,0
5/6/21,56.3,52.6,88.1,13,5.4,30,0
5/7/21,58.4,51.2,77.5,10,5.7,30,0
5/8/21,58,50.6,77.2,14,4.7,29.9,0
5/9/21,58,51.6,79.9,15,5.7,29.9,0
5/10/21,59.9,54.4,82.5,12,4.6,29.9,0
5/11/21,58.1,53,83.4,13,6.1,29.9,0.03
5/12/21,58.8,53.5,82.9,13,5.5,30,0
5/13/21,57.3,53.4,87.3,10,5.2,30,0
5/14/21,58.5,52.5,80.9,12,6.5,29.9,0
5/15/21,61.3,50.2,67.8,15,6.9,29.9,0
5/16/21,59.6,49.6,69.8,12,4.7,30,0
5/17/21,57.9,50.1,76.1,17,5.3,30,0
5/18/21,58.9,52,78.7,9,4.9,29.9,0
5/19/21,63.1,48.8,62.5,18,7.4,29.9,0
5/20/21,63.8,37.6,41.3,21,10.5,29.8,0
5/21/21,59.6,37.8,45.6,25,11.8,29.9,0
5/22/21,57,43.3,61.6,13,6.5,30,0
5/23/21,58.1,48.4,71.9,10,4.8,30.1,0
5/24/21,61.4,50.9,70.7,9,4.6,30,0
5/25/21,62.6,53.9,74,10,6.3,29.9,0
5/26/21,61.6,52.3,72.6,12,5.6,30,0
5/27/21,59.2,51.9,77.6,12,6.9,30,0
5/28/21,58.2,51.9,80,13,6.6,29.9,0
5/29/21,59.1,51.1,76,14,5.2,29.9,0
5/30/21,57.9,51,78.6,10,4.3,29.9,0
5/31/21,58.7,53.7,83.7,12,5.7,29.9,0
6/1/21,58.6,54.7,87.4,14,4.4,29.9,0
6/2/21,57,53.6,88.8,8,4.8,29.9,0
6/3/21,58.7,54.3,85.9,13,4.9,29.9,0
6/4/21,58.9,54.3,84.9,13,5.5,29.9,0
6/5/21,58.9,53.9,84.1,13,4.6,29.9,0
6/6/21,60.1,53.1,78.6,12,5.1,29.9,0
6/7/21,60.6,52.1,73.8,10,5.1,29.9,0.01
6/8/21,61.5,47.6,62.3,12,5.1,30,0
6/9/21,63.4,39.5,44.6,22,9,30,0
6/10/21,66.5,42,41.9,18,10.4,30,0
6/11/21,63.1,49.1,61.6,13,4.2,29.9,0
6/12/21,64.1,52.5,67.4,9,5.2,29.8,0
6/13/21,64.1,56.8,77.7,15,6.2,29.9,0
6/14/21,69.5,57.9,68.2,9,5.3,29.9,0
6/15/21,68.3,57.5,69.5,12,5.8,29.8,0
6/16/21,68.8,59.4,72.5,10,6.1,29.8,0
6/17/21,63.1,60.3,90.9,10,5,29.8,0
6/18/21,62.6,59.6,90.7,9,4.2,29.8,0
6/19/21,61.6,57.5,86.6,15,5.6,29.8,0
6/20/21,61.1,56.4,85,13,5.3,29.9,0
6/21/21,61.2,56,83.5,16,5.4,29.9,0
6/22/21,63.6,56.3,77.7,20,8.7,29.9,0
6/23/21,64,56.6,77.4,20,9.8,29.9,0
6/24/21,63.2,55.6,76.8,18,7.6,30,0
6/25/21,65,56.3,74,12,5.9,29.9,0
6/26/21,66.2,58.1,76.1,12,6.1,29.8,0
6/27/21,67.4,59.1,75.5,14,7.6,29.7,0
6/28/21,65.3,58.7,79.9,9,5.4,29.7,0
6/29/21,64.3,59.3,83.8,9,4.2,29.8,0
6/30/21,65,60.7,86.4,10,5.1,29.9,0
7/1/21,65.2,60.1,84.2,17,4.8,29.9,0
7/2/21,65.9,59.4,80.2,12,6.4,29.9,0
7/3/21,64.8,58.6,81.2,13,5.8,29.9,0
7/4/21,64.2,57.8,80.1,13,8.6,29.9,0
7/5/21,63.7,57.6,80.8,12,5.7,29.9,0
7/6/21,63.5,57.5,81,12,5.8,29.9,0
7/7/21,65.4,58.2,78.1,12,6,29.8,0
7/8/21,67.1,59,76.1,9,5.1,29.8,0
7/9/21,68.9,61.4,77.5,14,5.4,29.9,0
7/10/21,67.3,60.4,79.2,13,6.2,29.9,0
7/11/21,65.5,59.1,80.2,12,3.9,29.9,0
7/12/21,65.5,59.5,81.7,16,6.4,29.9,0
7/13/21,65.8,59.7,81.4,14,5.7,29.9,0
7/14/21,66.7,60.6,81.3,10,5.1,29.9,0
7/15/21,64.8,59.8,84.6,16,4.2,30,0
7/16/21,65.3,58.9,80.3,14,5.7,29.9,0
7/17/21,64.5,58.4,80.9,15,5.8,29.9,0
7/18/21,66.8,59.9,79.3,13,5.3,30,0
7/19/21,67.3,59.6,77.5,15,4.8,30,0
7/20/21,66.4,59.3,79.1,12,6.1,29.9,0
7/21/21,68.4,59.2,73.7,9,5.9,29.8,0
7/22/21,68.1,58.3,71.9,9,5.4,29.9,0
7/23/21,64,57.6,80.3,10,5.2,30,0
7/24/21,61.4,57.2,86.5,9,4.6,30,0
7/25/21,63.4,57.7,82.1,13,4.6,29.9,0
7/26/21,63,57.6,83,10,3.4,29.9,0
7/27/21,64.3,58.2,80.8,16,6,30,0
7/28/21,65.7,59.4,80.7,13,6.3,30,0
7/29/21,65.5,59.3,81.1,15,6,29.9,0
7/30/21,64.9,59,81.7,17,8.6,29.9,0
7/31/21,63.5,57.9,82.6,15,7,30,0
8/1/21,66,57.6,75.5,14,6.4,30,0
8/2/21,66.5,57.2,73.5,8,3.9,30,0
8/3/21,66.5,57.4,73.5,9,4.8,29.9,0
8/4/21,67.5,58,72.6,10,5.8,29.9,0
8/5/21,67,57.8,73.2,15,6.8,29.9,0
8/6/21,63,56.5,80.2,8,4.7,29.9,0
8/7/21,61.6,57.7,87.7,13,5.6,29.9,0
8/8/21,60.2,57.1,90.1,14,5.8,29.9,0
8/9/21,62.4,57.8,85.4,14,6.4,29.9,0
8/10/21,61.5,57.6,87.8,13,3.7,29.9,0
8/11/21,65.2,58.4,79.4,14,6.6,29.9,0
8/12/21,67.8,58,72.6,8,3.8,29.9,0
8/13/21,66.3,58.9,78.1,10,4.3,30,0
8/14/21,64.1,58.8,83.4,14,6,30,0
8/15/21,67,59.2,77.2,9,5.2,29.9,0
8/16/21,67.3,60.8,80.5,9,4.7,29.8,0
8/17/21,66.2,61,84,12,5.4,29.8,0
8/18/21,67,61.6,83.3,8,3.4,29.9,0
8/19/21,68.7,59.8,73.4,13,5.1,29.9,0
8/20/21,65.8,57.6,75.5,14,4.6,29.8,0
8/21/21,65.2,57.2,76,12,2.9,29.8,0
8/22/21,64.9,56.6,75.6,12,4.9,29.8,0
8/23/21,63.9,55.9,75.9,13,5,29.8,0
8/24/21,63.4,55.8,77.2,14,4.9,29.9,0
8/25/21,65.6,57.8,77.3,12,4.6,29.9,0
8/26/21,66,58,76.7,13,4.5,29.8,0
8/27/21,64.5,58.9,83.1,9,5,29.7,0
8/28/21,61.6,58,88.1,12,5.6,29.7,0
8/29/21,61.3,57.6,87.9,14,4.5,29.8,0
8/30/21,63.6,58.7,84.3,12,5.8,29.8,0
8/31/21,64.6,59.7,84.4,10,4.7,29.8,0
9/1/21,67.5,58.6,74.1,10,4.8,29.8,0
9/2/21,62.9,56.5,80.3,15,6.5,29.9,0
9/3/21,63.4,56.8,79.8,12,5.5,29.9,0
9/4/21,61.7,55.3,81.1,12,3.8,29.9,0
9/5/21,63.1,57,82.2,10,3.3,29.9,0
9/6/21,65.4,61,86.3,12,6.2,29.9,0
9/7/21,68.9,62.8,81.4,10,5.3,29.9,0
9/8/21,62.1,59.7,92,13,4,29.9,0
9/9/21,63.4,59.6,87.9,14,4.3,29.8,0
9/10/21,63.7,59.8,87.9,9,4.5,29.9,0
9/11/21,66.2,58.4,77.3,8,3.8,29.9,0
9/12/21,61.2,56.7,85.6,12,4.3,29.9,0
9/13/21,59.8,56.9,90.8,10,6.6,29.9,0
9/14/21,60.1,56,87.1,10,5.1,29.9,0
9/15/21,59.5,54.5,83.9,14,4.5,29.9,0
9/16/21,59.2,53.7,82.4,12,6.4,29.9,0
9/17/21,60.7,53.2,77.2,13,6.1,30,0
9/18/21,59.4,51.8,76.9,14,4,30,0
9/19/21,59.9,54.6,82.8,13,4.5,29.9,0
9/20/21,63.7,58,82,8,4.4,29.9,0
9/21/21,63,58.4,85.3,12,3.3,30,0
9/22/21,61.5,56.5,84.3,9,3.5,30,0
9/23/21,60.6,56.3,86,12,5.4,29.9,0
9/24/21,58.2,55.7,91.2,6,3,29.9,0
9/25/21,58.9,55.6,89.3,10,3.8,30,0
9/26/21,61.3,55.9,82.5,9,5.3,30,0
9/27/21,61.1,55.2,81.2,12,3.2,30,0
9/28/21,59.6,53.2,79.9,7,3.2,29.9,0
9/29/21,60.8,52.7,76.1,9,3.8,29.9,0
9/30/21,65.1,50,63.6,13,3.5,29.9,0
10/1/21,61.6,52.9,75.3,10,3.3,29.9,0
10/2/21,59.3,55.3,88,12,3,29.9,0
10/3/21,64.4,52.7,70.1,13,3.5,29.9,0
10/4/21,66.5,56.1,71,25,7.2,29.9,0
10/5/21,65.8,58.4,77.8,14,6.2,29.9,0.12
10/6/21,62,57,83.9,9,4.3,30,0
10/7/21,63,57.5,82.5,9,4.6,30,0
10/8/21,61.4,54,79.2,13,2.8,30,0.1
10/9/21,59.3,47.8,67.6,13,4,30,0
10/10/21,59.8,48.7,69.2,8,3.4,29.9,0
10/11/21,62.7,40.3,49.5,23,11.6,29.8,0
10/12/21,62.1,28.8,30.2,17,8,29.9,0
10/13/21,57.8,38.6,52.7,10,3.7,29.9,0
10/14/21,56.5,44.2,64.7,9,3.3,30,0
10/15/21,63.8,35.8,42.7,12,3.4,30,0
10/16/21,63.4,29.2,32.4,7,2.4,29.9,0
10/17/21,57.3,45.8,66.7,14,4.6,29.9,0
10/18/21,61.1,42.2,53,21,6.5,29.9,0
10/19/21,55.2,46,72,8,3.5,30,0
10/20/21,55.3,48.3,78.4,16,4.6,30.1,0
10/21/21,57.5,52.8,85.1,8,2.2,30.1,0
10/22/21,58.6,56,91.4,18,6.1,30,0
10/23/21,60.7,53.4,78.8,10,4.1,29.9,0
10/24/21,59,53,80.4,13,4.2,29.9,0
10/25/21,59.8,55.3,86.3,20,10.1,29.9,0.05
10/26/21,58.3,46.7,68.2,8,3.4,30.1,0.92
10/27/21,61.1,46.9,62.9,8,3,30.1,0
10/28/21,67.7,49.7,59.6,14,4.2,30,0
10/29/21,61.6,55.6,82.1,8,2.9,29.9,0
10/30/21,57.6,55.1,91.6,10,4.4,29.9,0
10/31/21,58.6,53.8,84.1,9,3.6,30,0
11/1/21,57.6,53.6,87.1,14,5.5,30.1,0
11/2/21,57.7,54.2,88.3,9,4,30.1,0
11/3/21,55.8,54.1,94.3,13,2.9,30,0
11/4/21,56.7,55.5,96,8,2.7,29.9,0
11/5/21,54.2,52.7,94.6,9,2.9,29.9,0
11/6/21,56.1,53.1,90.2,9,4.3,30,0
11/7/21,55.5,52.4,89.8,8,4.3,30,0
11/8/21,56.4,51.2,83.2,8,3.4,30.1,0
11/9/21,58.1,54.4,87.8,16,5,30.2,0
11/10/21,58.1,54,87.1,9,3.8,30.1,0.02
11/11/21,63.7,49.1,64.2,8,1.8,30.1,0
11/12/21,64,49.3,64.5,8,3,30,0
11/13/21,64.3,46.1,58.3,8,2,30,0
11/14/21,62.4,44.8,56.1,8,2.3,30,0
11/15/21,56.9,52.4,85.7,12,4.6,30,0
11/16/21,57.8,53.4,85.7,9,5.6,30,0
11/17/21,57,50.8,80.2,9,4.1,30,0
11/18/21,53.6,49.6,86.8,10,2.9,30.1,0
11/19/21,55.3,51.4,87.3,8,4,30.1,0
11/20/21,54.2,51,89.6,10,3.4,30,0
11/21/21,58,42.4,61.6,8,2.3,30.1,0
11/22/21,58.7,34.2,45,9,1.9,30,0
11/23/21,55.7,44.7,69.3,8,2.5,29.9,0
11/24/21,53.5,47.3,80.6,10,2.9,30.1,0
11/25/21,53.4,38.1,60.4,13,4.6,30.2,0
11/26/21,51.5,39.3,65.7,13,2.3,30.1,0
11/27/21,52.6,35.5,56.1,10,2.2,30.1,0
11/28/21,52.2,45.6,79.2,9,2.8,30.1,0
11/29/21,53.2,47.9,84.2,6,2.3,30,0
11/30/21,49.4,47.4,93,8,2.3,30,0
12/1/21,49.4,48.1,95.6,10,1.8,30,0
12/2/21,52.3,50,91.9,9,3.9,30.1,0
12/3/21,55.3,48.7,78.2,12,4.9,30.1,0
12/4/21,53,47.4,81.6,9,4.2,30.1,0
12/5/21,49.7,46,87.8,7,1.9,30.1,0
12/6/21,52.2,48.6,87.7,7,3.8,30,0
12/7/21,56.6,51.5,83.5,7,1.9,29.9,0.01
12/8/21,54.2,49.8,85.4,12,3.5,30,0
12/9/21,55.2,45.8,72.1,20,6.7,29.9,0
12/10/21,50,38.4,65.7,12,3.1,30.1,0.01
12/11/21,48.8,37.8,68.1,10,2.2,30.1,0
12/12/21,48,38.8,71.7,9,2.5,30,0
12/13/21,52.4,47,82.3,22,11.3,30,0
12/14/21,53.6,48.9,84.8,20,11.4,29.9,2.11
12/15/21,47.5,34.9,63.4,8,2.9,30.2,0.23
12/16/21,49.8,47.1,90.4,7,2.6,30.1,0
12/17/21,49.4,44.8,85.2,7,2.4,30.1,0.02
12/18/21,47.8,40.2,77.7,8,2.3,30.1,0
12/19/21,46.3,40.6,81.6,6,1.8,30.1,0
12/20/21,45.4,40.1,82.9,7,1.3,30.1,0
12/21/21,48.5,41.9,79.3,8,2.3,30.1,0
12/22/21,53,49.1,87.1,6,2.2,30,0
12/23/21,55.4,53.6,93.6,15,6.3,29.9,0.88
12/24/21,54.8,50.5,86.1,14,5.8,29.8,0
12/25/21,53,45.8,77.2,18,5.8,29.9,0.1
12/26/21,49.9,38.5,66,16,6.8,30,0.48
12/27/21,47,41.9,83.1,17,4.7,30,0
12/28/21,50.1,36.8,61.4,17,7.6,29.8,0.69
12/29/21,49.7,45.3,84.8,16,8.8,29.8,0
12/30/21,52.6,49.3,88.7,14,4.1,29.8,0.21
12/31/21,51.8,42.5,72.2,18,6.7,29.7,0.14
1/1/22,46.4,35.7,68.4,8,2.5,30.1,0
1/2/22,46,32.5,63.8,7,1.9,30.2,0
1/3/22,47.7,38,70.5,12,3.5,30.2,0
1/4/22,49.2,43.2,80.3,7,3.1,30.2,0
1/5/22,54.3,46.5,76.5,13,3,30,0
1/6/22,53.1,47.5,82.6,7,2.5,29.9,0
1/7/22,51.2,48.7,91.5,7,3.4,29.9,0
1/8/22,51.2,45.8,82.8,7,2.3,30,0
1/9/22,50.4,42.7,77.6,8,1.9,30.2,0
1/10/22,51.7,38,63.8,6,1.7,30.3,0
1/11/22,52.3,33.5,54.7,9,1.9,30.2,0
1/12/22,52.5,35.7,58,8,1.9,30.2,0
1/13/22,56.9,44.2,64.6,7,2.3,30.1,0
1/14/22,54.5,44.1,69.7,8,2.5,30.1,0
1/15/22,57.4,44,62.9,7,1.5,30.1,0
1/16/22,60.9,46.5,61.7,10,2.6,30,0
1/17/22,56.8,51.1,81.8,8,3,30,0
1/18/22,53.7,50.7,90.1,9,2.1,30,0.06
1/19/22,50.3,46.9,88.8,8,2.7,30.1,0
1/20/22,49.3,43.6,83,7,1.9,30.2,0
1/21/22,52.5,43.7,74,18,4.3,30,0
1/22/22,53.4,37.1,56.5,13,4.2,30,0
1/23/22,51.7,39.6,67.2,8,2.8,30.1,0
1/24/22,50.4,40.3,71.5,6,2.8,30,0
1/25/22,49.7,42.6,77.8,10,2.4,30,0
1/26/22,50.3,39.3,69.7,9,2.6,30.1,0
1/27/22,49.6,34.1,61.7,10,2.4,30.1,0
1/28/22,53,32.2,50.6,7,2.1,30.2,0
1/29/22,51.9,36.6,59,8,3,30.1,0
1/30/22,50.3,38.6,67.4,9,3.2,30.1,0
1/31/22,49,42.5,78.6,6,1.5,30.1,0
2/1/22,51.7,44.9,78.1,8,3.3,29.9,0
2/2/22,49,33,56.7,8,3.5,30,0
2/3/22,48.3,34,60.5,9,3.1,30.2,0
2/4/22,51.2,31.8,52.1,18,4.8,30.3,0
2/5/22,49.8,31.2,54.4,9,3.2,30.2,0
2/6/22,50.8,40.3,69,7,2.4,30.1,0
2/7/22,54,35.2,55.3,10,2.8,30.2,0
2/8/22,54.5,38.8,59.3,9,2.3,30.1,0
2/9/22,58.4,34.2,48.3,9,2.8,30.1,0
2/10/22,61.6,35.6,43.5,14,5,30,0
2/11/22,58.3,43.6,62.3,9,2.2,30,0
2/12/22,60.5,39.6,51.5,6,1.6,30.1,0
2/13/22,59.5,37.6,51.1,8,2.8,30.1,0
2/14/22,54.1,49.3,84,9,4.2,30,0
2/15/22,54.7,38.3,56.5,23,9.8,29.8,0
2/16/22,54.6,35.7,51.8,12,5.6,30,0.03
2/17/22,53.3,35.3,55.8,13,3.7,30.2,0
2/18/22,53.1,38.9,61,15,4.8,30.2,0
2/19/22,51.5,44.5,78,12,3.7,30.1,0
2/20/22,53.1,48.4,84.5,9,4.9,29.9,0
2/21/22,53.5,40.8,63.3,21,7.2,29.9,0
2/22/22,51.1,36.4,58,17,9.2,29.9,0
2/23/22,48,28.5,50.2,21,9.1,30,0
2/24/22,47.9,27.5,46.7,14,4.9,30.2,0
2/25/22,47.9,30.6,53.5,12,3.3,30.2,0
2/26/22,49.9,29.5,50.1,13,3.8,30.3,0
2/27/22,52.1,34.1,54.3,7,2.9,30.2,0
2/28/22,57,36.5,54,8,3.7,30.1,0
3/1/22,59,40.5,58,13,3.8,30,0
3/2/22,56.6,41.8,62.3,12,3.1,30,0
3/3/22,54.8,47.9,77.9,10,5.4,29.9,0
3/4/22,55.4,44.8,69.3,24,9.8,29.9,0.01
3/5/22,52.2,34.5,52.1,22,12,30.1,0
3/6/22,50.9,34,53.7,13,4.8,30.2,0
3/7/22,52.6,34.3,53.7,14,4.8,30.2,0
3/8/22,54,36.9,56.9,13,3.6,30.1,0
3/9/22,53.4,46,76.8,12,4.8,29.9,0
3/10/22,53.2,45,74.4,12,4.5,30,0
3/11/22,54.9,34.1,49.7,12,4.8,30.2,0
3/12/22,55.1,41.3,62.1,10,3.4,30.1,0
3/13/22,48.5,46,91.5,5,2.5,30.1,0
3/14/22,57,47.4,71.6,10,4.8,30.1,0
3/15/22,61.5,47.7,62.8,14,5.7,30.1,0
3/16/22,67.2,44.4,47.5,17,10.4,30,0
3/17/22,59.6,45.3,61.4,10,5.3,30,0
3/18/22,59.8,47.5,68.4,10,4.3,30,0
3/19/22,55.9,50.4,82.4,15,6.1,30,0
3/20/22,62,41.9,52.3,17,10.5,30,0
3/21/22,69.2,34.9,29.8,22,10.3,30,0
3/22/22,64.5,44.3,53.3,13,4.3,30,0
3/23/22,60.6,50.9,73.1,9,3.5,30.1,0
3/24/22,56.8,51,82.8,8,2.6,30,0
3/25/22,55.7,52.6,90.5,8,4.1,30,0
3/26/22,54.6,51.5,89.9,9,5.6,29.9,0
3/27/22,56.2,50.1,80.3,15,10.9,29.9,0
3/28/22,55.1,51.5,87.6,20,10.2,29.8,0.07
3/29/22,58.2,48.7,71.8,20,8.8,29.9,1.25
3/30/22,55.8,50.1,82.1,13,4.8,30,0
3/31/22,55.2,48.7,79.8,10,3.2,29.9,0
4/1/22,55.9,50.3,82.6,12,4.7,29.9,0
4/2/22,55.8,51.7,86.5,10,4.9,30,0
4/3/22,56.9,51.9,83.8,15,4.8,29.9,0
4/4/22,54.7,48.9,84.2,15,3.5,29.9,0
4/5/22,76.2,43,32.4,20,11.3,29.9,0
4/6/22,63.6,54.2,74.2,12,4.9,29.9,0
4/7/22,71.7,44.3,47.6,12,4.8,30,0
4/8/22,68.9,50.5,58.4,9,4.6,29.9,0
4/9/22,63.3,53.7,72.9,13,4.8,29.8,0
4/10/22,58.8,51,76,12,5.7,29.8,0
4/11/22,57.7,41.8,57.7,25,11.3,29.9,0
4/12/22,57.2,25,33,22,10.3,30,0
4/13/22,58.5,32.2,37.7,15,7.3,30.1,0
4/14/22,58.2,41.8,55.6,17,5.9,30,0
4/15/22,59.3,48.9,69.4,14,6.6,29.9,0
4/16/22,58.7,51.7,78,24,9.5,30.1,0
4/17/22,56.9,50.5,80.1,13,5.6,30.1,0
4/18/22,58.8,49.1,71.8,10,4.8,30,0
4/19/22,66.6,47.1,51.4,23,11.1,29.9,0
4/20/22,59.5,46.2,62.4,15,8.6,29.9,0
4/21/22,55.5,50.3,83.1,14,4.8,30,0
4/22/22,58.1,46.3,67,22,12,30,0.25
4/23/22,62.7,43.8,52.5,20,7.8,30,0
4/24/22,65.4,40.5,45.8,14,5.3,30,0
4/25/22,62.3,47.4,64.7,12,4.8,29.9,0
4/26/22,59.9,50.6,72,13,6,29.9,0
4/27/22,59,48.9,70.2,13,6.5,29.9,0
4/28/22,57.9,43.5,59.6,10,6,29.9,0
4/29/22,57.2,47.2,70.2,12,4.9,29.9,0
4/30/22,60.2,47.7,65.3,21,4.8,29.9,0
5/1/22,59.3,50.8,74,12,5.8,29.8,0